23085	Frappe verticale	80100	icon_skills.cuttingslash_tex	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	Le temps de rechargement a 70% de chances d'être supprimé.
24000	Blocage frontal	20100	icon_skills.weapondefence_tex	Glyphe de brillance	icon_crest.e_crestpassivempheal_tex	Restaure 3 % des PM en cas de blocage réussi.
24001	Blocage frontal	20100	icon_skills.weapondefence_tex	Glyphe de force	icon_crest.e_crestactiveattackup_tex	30% de chances d'augmenter la puissance de 20 % pendant 5 secondes en cas de blocage réussi.
24002	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24003	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24004	Attaque combinée	10100	icon_skills.comboattack_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Augmente le facteur de coups critiques de 90%.
24005	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe du lissage	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
24006	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts supplémentaires de surcharge de 24%.
24007	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de récupération	icon_crest.e_crestpassivehpdown_tex	Réduit la consommation de PV de 50% en cas de surcharge.
24008	Écrasement	40100	icon_skills.bash_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de l'Écrasement de 25%.
24009	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 25%.
24011	Rage féroce	80100	icon_skills.berserk_tex	Glyphe de force	icon_crest.e_crestactiveattackup_tex	30% de chances d'augmenter la puissance de 10 % supplémentaires pendant 20 secondes.
24012	Frappe étourdissante	60100	icon_skills.turnback_tex	Glyphe d'enchaînement de brillance (Écrasement)	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM d'Ecrasement de 63 pendant quelques secondes.
24013	Écrasement	40100	icon_skills.bash_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24015	Attaque combinée	10100	icon_skills.comboattack_tex	Glyphe de brillance	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 15%.
24016	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe de brillance	icon_crest.e_crestpassivemprecoveryup_tex	30% de chances de restaurer 6 % des PM maximums par seconde.
24018	Célérité	50100	icon_skills.dash_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
24019	Réaction	130100	icon_skills.risingattack_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24020	Frappe étourdissante	60100	icon_skills.turnback_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24021	Frappe bondissante	110100	icon_skills.downattack_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24022	Coup vampirique	150100	icon_skills.vampiricstrike_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24023	Frénésie			Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	La durée de l'Avalanche de coups est rallongée de 30%.
24024	Cri effrayant	160100	icon_skills.piercingshout_tex	Test	icon_skills.voidtrap_tex	Sans effet
24026	Coup vampirique	150100	icon_skills.vampiricstrike_tex	Glyphe d'enchaînement de puissance	icon_crest.e_crestnextskillattackup_tex	Les dégâts du Coup mortel augmentent de 20 %.
24027	Réaction	130100	icon_skills.risingattack_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24028	Frénésie			Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
24029	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24030	Destin inéluctable	200100	icon_skills.murderousvent_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24031	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe d'enchaînement de brillance (Célérité)	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Célérité de 75 pendant quelques secondes.
24032	Coup mortel	180100	icon_skills.soulstrike_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24033	Destin inéluctable	200100	icon_skills.murderousvent_tex	Glyphe d'enchaînement de brillance (Écrasement)	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM d'Ecrasement de 63 pendant quelques secondes.
24034	Cri moqueur	70100	icon_skills.shockingshout_tex	Test	icon_skills.voidtrap_tex	Sans effet
24037	Colère déchaînée	120100	icon_skills.vitalconversion_tex	Glyphe d'aide	icon_crest.e_crestactiveinvokeskill_tex	50% de chances d'activer Avalanche de coups I.
24038	Rage féroce	80100	icon_skills.berserk_tex	Glyphe de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement en combat de 20 pendant 15 secondes.
24039	Cri effrayant	160100	icon_skills.piercingshout_tex	Glyphe d'enchaînement de puissance (Frappe étourdissante)	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Frappe étourdissante de 25 % pendant quelques secondes.
24040	Frappe bondissante	110100	icon_skills.downattack_tex	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
24041	Destin inéluctable	200100	icon_skills.murderousvent_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
24042	Destin inéluctable	200100	icon_skills.murderousvent_tex	Glyphe d'enchaînement de rapidité (Écrasement)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation d'Ecrasement de 25 % pendant quelques secondes.
24043	Destin inéluctable	200100	icon_skills.murderousvent_tex	Test	icon_skills.voidtrap_tex	Sans effet
24044	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe d'équilibre	icon_crest.e_crestactivereactionresist_tex	Augmente l'équilibre de 50% pendant 15 secondes.
24045	Frappe bondissante	110100	icon_skills.downattack_tex	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	Le temps de rechargement a 40% de chances d'être supprimé.
24046	Frappe bondissante	110100	icon_skills.downattack_tex	Glyphe d'enchaînement de rapidité (Coup mortel)	icon_crest.e_crestnextskillattackspeedup_tex	La vitesse d'attaque du Coup mortel augmente de 30 %.
24047	Frappe étourdissante	60100	icon_skills.turnback_tex	Glyphe d'enchaînement de rapidité (Frappe de tonnerre)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse de chargement de Frappe de tonnerre de 25 % pendant quelques secondes.
24048	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24049	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Les dégâts de base en cas de surcharge augmentent de 12%.
24050	Écrasement	40100	icon_skills.bash_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de l'Écrasement de 25%.
24051	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de récupération	icon_crest.e_crestpassivehpdown_tex	Réduit la consommation de PV de 50%.
24052	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 25%.
24053	Écrasement	40100	icon_skills.bash_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24054	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe d'équilibre	icon_crest.e_crestactivereactionresist_tex	Double l'équilibre pendant 15 secondes.
24055	Terrasser	310100	icon_skills.assaultattack_tex	Glyphe d'enchaînement de rapidité (Cyclone)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation du Cyclone de 30&nbsp;%
24056	Destin inéluctable	200100	icon_skills.murderousvent_tex	Glyphe d'enchaînement de rapidité (Écrasement)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation d'Ecrasement de 30 % pendant quelques secondes.
24057	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe de protection	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de 16 pendant 12 secondes.
24058	Célérité	50100	icon_skills.dash_tex	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	35% de chances de supprimer le temps de recharge.
24059	Frappe bondissante	110100	icon_skills.downattack_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le facteur de coups critiques.
24060	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe de récupération	icon_crest.e_crestpassivehpheal_tex	Restaure immédiatement 12% du total des PV.
24061	Cri de triomphe	190100	icon_skills.tenacity_tex	Glyphe de brillance	icon_crest.e_crestpassivemprecoveryup_tex	50% de chances de régénérer 6 % du total des PM chaque seconde.
24062	Réaction	130100	icon_skills.risingattack_tex	Glyphe de puissance	icon_crest.e_crestpassivehpattackup_tex	Vos dégâts augmentent tandis que vos PV baissent (jusqu'à 4 fois).
24063	Frappe évasive	240100	icon_skills.ribbreaker_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24064	Frappe évasive	240100	icon_skills.ribbreaker_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24065	Blocage frontal	20100	icon_skills.weapondefence_tex	Glyphe de brillance	icon_crest.e_crestpassivemprecoveryup_tex	Restaure 3% des PM en cas de blocage réussi.
24066	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24067	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de rapidité	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse de charge de 25%.
24068	Frappe étourdissante	60100	icon_skills.turnback_tex	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	35% de chances de supprimer le temps de recharge.
24069	Incassable	270100	icon_skills.selfbuff_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24070	Incassable	270100	icon_skills.selfbuff_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24071	Incassable	270100	icon_skills.selfbuff_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
24072	Offensive foudroyante	230100	icon_skills.sideslash_tex	Glyphe d'enchaînement de rapidité (Frappe de tonnerre)	icon_crest.e_crestnextskillattackspeedup_tex	Accélère la vitesse d'incantation de Frappe de tonnerre de 25 % pendant quelques secondes.
24073	Offensive foudroyante	230100	icon_skills.sideslash_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Augmente la régénération de PM de 20%.
24074	Offensive foudroyante	230100	icon_skills.sideslash_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
24075	Déchaînement d'énergie	220100	icon_skills.throwaxe_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
24076	Déchaînement d'énergie	220100	icon_skills.throwaxe_tex	Glyphe de prestesse	icon_crest.e_crestpassivechargemove_tex	Augmente la vitesse de déplacement en combat de 20 pendant 15 secondes.
24077	Déchaînement d'énergie	220100	icon_skills.throwaxe_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le facteur de coups critiques.
24078	Offensive foudroyante	230100	icon_skills.sideslash_tex	Glyphe de rapidité	icon_crest.e_crestpassiveaggroup_tex	Augmente la vitesse d'incantation de 25%.
24080	Blocage frontal	20100	icon_skills.weapondefence_tex	Glyphe d'enchaînement de puissance (Riposte frontale)	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Riposte frontale de 25 % pendant quelques secondes.
24081	Blocage frontal	20100	icon_skills.weapondefence_tex	Glyphe d'enchaînement de brillance (Riposte frontale)	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Riposte frontale de 115 pendant quelques secondes.
24082	Riposte frontale	300100	icon_skills.determinationofadvance_tex	Glyphe de menace	icon_crest.e_crestpassiveaggroup_tex	Augmente le taux d'agression de 100%.
24083	Frappe punitive	320100	icon_skills.upperslashcombo_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 25.
24084	Frappe punitive	320100	icon_skills.upperslashcombo_tex	Glyphe de menace	icon_crest.e_crestpassiveaggroup_tex	Augmente le taux d'agression de 100%.
24085	Frappe évasive	240100	icon_skills.ribbreaker_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24086	Rage féroce	80100	icon_skills.berserk_tex	Glyphe de menace	icon_crest.e_crestpassiveaggroup_tex	Augmente le taux d'agression de 20%.
24087	Rage féroce	80100	icon_skills.berserk_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 60.
24088	Terrasser	310100	icon_skills.assaultattack_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24090	Terrasser	310100	icon_skills.assaultattack_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24091	Terrasser	310100	icon_skills.assaultattack_tex	Glyphe de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement en combat de 10 pendant 7 secondes.
24092	Rage féroce	80100	icon_skills.berserk_tex	Glyphe de force	icon_crest.e_crestactiveattackup_tex	40% de chances d'augmenter la puissance de 10 % supplémentaires pendant 20 secondes.
24093	Frénésie			Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	La durée de l'Avalanche de coups est rallongée de 35%.
24094	Coup mortel	180100	icon_skills.soulstrike_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
24095	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Les dégâts de base en cas de surcharge augmentent de 12%.
24096	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 30%.
24097	Écrasement	40100	icon_skills.bash_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
24098	Frappe évasive	240100	icon_skills.ribbreaker_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24099	Cyclone	100100	icon_skills.whirlwind_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le facteur de coups critiques.
24100	Incassable	270100	icon_skills.selfbuff_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
24101	Offensive foudroyante	230100	icon_skills.sideslash_tex	Glyphe d'enchaînement de rapidité (Frappe de tonnerre)	icon_crest.e_crestnextskillattackspeedup_tex	Accélère la vitesse d'incantation de Frappe de tonnerre de 25 % pendant quelques secondes.
24102	Terrasser	310100	icon_skills.assaultattack_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24103	Terrasser	310100	icon_skills.assaultattack_tex	Glyphe de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement au combat de 10 pendant 7 secondes.
24104	Coup mortel	180100	icon_skills.soulstrike_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Ceci double les chances de porter un coup critique.
25000	Boule de feu	10100	icon_skills.fireball_tex	Glyphe de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
25001	Barrage de flammes	200100	icon_skills.trackinginferno_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 30%.
25003	Chute de météores	60100	icon_skills.hellfire_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 17%.
25004	Barrière de mana	100100	icon_skills.manashield_tex	Glyphe de force	icon_crest.e_crestactiveattackup_tex	Augmente la puissance de 10 % pendant 15 secondes.
25005	Barrière de mana	100100	icon_skills.manashield_tex	Glyphe de protection	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de 20 % pendant 15 secondes.
25006	Piège de foudre	30100	icon_skills.shocktrap_tex	Glyphe d'enchaînement de puissance (Chute de météores)	icon_crest.e_crestnextskillattackup_tex	Les dégâts de la Chute de météores augmentent de 20 % quand la compétence est utilisée dans un enchaînement.
25009	Infusion de mana	50100	icon_skills.mpcondensing_tex	Glyphe de brillance	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 10%.
25010	Fortifiant magique	340100	icon_skills.c5_strengthenmana	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25011	Barrière de mana	100100	icon_skills.manashield_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25012	Pulsation du vide	120100	icon_skills.lightofruin_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25013	Sphère glaciale	20100	icon_skills.c5_iceorb	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
25014	Piège de foudre	30100	icon_skills.shocktrap_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
25015	Pulsation du vide	120100	icon_skills.lightofruin_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Augmente le facteur de coups critiques de 20&nbsp;% en attaquant des monstres.
25016	Impulsion arcanique	40100	icon_skills.blastball_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
25017	Chute de météores	60100	icon_skills.hellfire_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 250.
25018	Explosion de douleur	160100	icon_skills.disease_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
25019	Colonne de feu	80100	icon_skills.auraburn_tex	Glyphe de puissance	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
25021	Extraction de mana			Éclat de glyphe du passé	icon_skills.voidtrap_tex	Ce vieux glyphe fragmenté n'est plus utilisé.
25022	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
25023	Siphon de mana	190100	icon_skills.manaextortion_tex	Glyphe de brillance	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 10%.
25025	Barrage de flammes	200100	icon_skills.trackinginferno_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Le coût en PM est réduit de 300.
25026	Attaque torpille	110100	icon_skills.c5_lightningstruck	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
25027	Piège douloureux	170100	icon_skills.blastmine_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 75.
25028	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
25029	Impulsion arcanique	40100	icon_skills.blastball_tex	Glyphe d'enchaînement de puissance (Sphère glaciale)	icon_crest.e_crestnextskillattackup_tex	Les dégâts de la Sphère glaciale augmentent de 25 % quand la compétence est utilisée dans un enchaînement.
25030	Piège douloureux	170100	icon_skills.blastmine_tex	Glyphe d'enchaînement de brillance (Colonne de feu)	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Colonne de feu de 80 pendant quelques secondes.
25031	Attaque torpille	110100	icon_skills.c5_lightningstruck	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le facteur de coups critiques en attaquant des monstres.
25032	Infusion de mana	50100	icon_skills.mpcondensing_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
25033	Gyre temporel	250100	icon_skills.curseofshackle_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
25034	Souffle embrasé	220100	icon_skills.burningbreath_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
25035	Fortifiant magique	340100	icon_skills.c5_strengthenmana	Glyphe de persistance	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la durée de l'effet du Fortifiant magique de 30%.
25036	Epuisement nerveux	210100	icon_skills.neurasthenia_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25037	Volée de mana	230100	icon_skills.mpsink_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
25038	Réaction	140100	icon_skills.risingattack_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25039	Réaction	140100	icon_skills.risingattack_tex	Glyphe d'aide	icon_crest.e_crestactiveinvokeskill_tex	50% de chances d'activer Barrière de mana II.
25040	Siphon de mana	190100	icon_skills.manaextortion_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25041	Barrière de mana	100100	icon_skills.manashield_tex	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
25042	Siphon de mana	190100	icon_skills.manaextortion_tex	Glyphe d'enchaînement de rapidité (Barrage de flammes)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Barrage embrasé de 25 % pendant quelques secondes.
25043	Piège de foudre	30100	icon_skills.shocktrap_tex	Glyphe d'enchaînement de rapidité (Colonne de feu)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Colonne de feu de 25 % pendant quelques secondes.
25044	Souffle embrasé	220100	icon_skills.burningbreath_tex	Glyphe d'enchaînement de puissance (Barrage de flammes)	icon_crest.e_crestnextskillattackup_tex	Augmente la vitesse d'incantation de Barrage embrasé de 35 % pendant quelques secondes.
25045	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Glyphe d'enchaînement de rapidité (Piège de foudre)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de la vitesse d'incantation de Piège de foudre de 40 % pendant quelques secondes.
25046	Gyre temporel	250100	icon_skills.curseofshackle_tex	Glyphe de multiplication	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
25047	Gyre temporel	250100	icon_skills.curseofshackle_tex	Glyphe d'enchaînement de rapidité (Chute de météores)	icon_crest.e_crestnextskillattackspeedup_tex	La vitesse de rechargement de la Chute de météores augmente de 25 % quand la compétence est utilisée dans un enchaînement.
25048	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
25049	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	25% de chances de supprimer le temps de recharge.
25050	Sphère glaciale	20100	icon_skills.c5_iceorb	Glyphe de persistance	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
25051	Sphère glaciale	20100	icon_skills.c5_iceorb	Glyphe de fondation	icon_crest.e_crestpassiveskilleffectup_tex	Réduit la vitesse de déplacement de l'ennemi de 20% supplémentaires.
25052	Sphère glaciale	20100	icon_skills.c5_iceorb	Glyphe d'enchaînement de rapidité (Explosion spirituelle)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation d'Explosion spirituelle de 40 % pendant quelques secondes.
25053	Explosion de douleur	160100	icon_skills.disease_tex	Glyphe de fondation	icon_crest.e_crestpassiveskilleffectup_tex	Augmente les dégâts répétés de 20%.
25054	Explosion de douleur	160100	icon_skills.disease_tex	Glyphe de ralentissement	icon_crest.e_crestactivespeeddown_tex	100% de chances de réduire la vitesse de déplacement de l'adversaire de 50% pendant 7 secondes.
25055	Chute de météores	60100	icon_skills.hellfire_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le facteur de coups critiques en attaquant des monstres.
25056	Barrage de flammes	200100	icon_skills.trackinginferno_tex	Glyphe de multiplication	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
25057	Impulsion arcanique	40100	icon_skills.blastball_tex	Test	icon_skills.voidtrap_tex	Sans effet
25058	Attaque torpille	110100	icon_skills.c5_lightningstruck	Glyphe d'opportunité	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
25059	Colonne de feu	80100	icon_skills.auraburn_tex	Glyphe d'enchaînement de rapidité (Piège de foudre)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Piège de foudre de 40 % pendant quelques secondes.
25060	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Glyphe de partage	icon_crest.e_crestpassivethorns_tex	Augmente de 30% les chances de provoquer un affaiblissement en touchant plusieurs cibles.
25061	Chute de météores	60100	icon_skills.hellfire_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 10%.
25062	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Glyphe d'enchaînement de rapidité (Impulsion arcanique)	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse de charge d'Impulsion arcanique de 30 % pendant quelques secondes.
25063	Téléportation	260100	icon_skills.shortteleport_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
25064	Colonne de feu	80100	icon_skills.auraburn_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25065	Tempête de grêle	270100	icon_skills.icestorm_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25066	Tempête de grêle	270100	icon_skills.icestorm_tex	Glyphe de brillance	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 300.
25068	Fortifiant magique	340100	icon_skills.c5_strengthenmana	Glyphe de persistance	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la durée de l'effet du Fortifiant magique de 40%.
25069	Chute de météores	60100	icon_skills.hellfire_tex	Glyphe de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
25070	Chute de météores	60100	icon_skills.hellfire_tex	Glyphe d'énergie	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
