23005	Vergeltung	100100	icon_skills.risingattack_tex	Kraftvolle Vergeltung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23007	Niederstrecken	20100	icon_skills.handyslash_tex	Kraftgebundenes Niederstrecken	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Wirbelwind.
23008	Vergeltung	100100	icon_skills.risingattack_tex	Kraftgebundene Vergeltung	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Sprungangriff.
23009	Überhandschlag	80100	icon_skills.cuttingslash_tex	Beständiger Überhandschlag	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 50%.
23010	Komboattacke	10100	icon_skills.comboattack_tex	Geistvolle Komboattacke	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 10%.
23011	Triumphschrei	70100	icon_skills.shout_tex	Geistvoller Triumphschrei	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 50%.
23012	Wirbelwind	30100	icon_skills.sworddance_tex	Brillanter Wirbelwind	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 63.
23013	Eile	50100	icon_skills.dash_tex	Energetische Eile	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
23014	Meucheln	60100	icon_skills.turnaroundattack_tex	Energetisches Meucheln	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
23015	Triumphschrei	70100	icon_skills.shout_tex	Energetischer Triumphschrei	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
23016	Stoß ins Herz	120100	icon_skills.stingerblade_tex	Kraftvoller Stoß ins Herz	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23017	Wutschlag	160100	icon_skills.ragingstrike_tex	Kraftvoller Wutschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23018	Betäubende Rückhand	130100	icon_skills.flatblade_tex	Kraftvolle betäubende Rückhand	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23019	Vorpreschen	170100	icon_skills.advancingleap_tex	Energetisches Vorpreschen	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
23020	Sprungangriff	90100	icon_skills.downblow_tex	Brillanter Sprungangriff	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 50.
23021	Distanzklinge	140100	icon_skills.tripleslash_tex	Brillante Distanzklinge	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 18.
23022	Schreckenstritt	150100	icon_skills.retreatingkick_tex	Brillanter Schreckenstritt	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 30.
23023	Vergeltung	100100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
23024	Überhandschlag	80100	icon_skills.cuttingslash_tex	Erneuernder Überhandschlag	icon_crest.e_crestpassivehpheal_tex	Stellt 3% LP sofort wieder her.
23025	Beharrlichkeit	190100	icon_skills.tenacity_tex	Energetische Beharrlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
23026	Ermüdungsschlag	210100	icon_skills.veinslash_tex	Kraftvoller Ermüdungsschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23027	Kaltblütigkeit	200100	icon_skills.destructionvigor_tex	Brillante Kaltblütigkeit	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 50.
23028	Stoß ins Herz	120100	icon_skills.stingerblade_tex	Beständiger Stoß ins Herz	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
23029	Triumphschrei	70100	icon_skills.shout_tex	Geerdeter Triumphschrei	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 10 Sek. lang um 20%.
23030	Meucheln	60100	icon_skills.turnaroundattack_tex	Flammendes Meucheln	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Stoß ins Herz.
23031	Meucheln	60100	icon_skills.turnaroundattack_tex	Flammendes Meucheln	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Niederstrecken.
23032	Wutschlag	160100	icon_skills.ragingstrike_tex	Flammender Wutschlag	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Wirbelwind.
23033	Wutschlag	160100	icon_skills.ragingstrike_tex	Erneuernder Wutschlag	icon_crest.e_crestnextskillhpheal_tex	Stellt sofort 4% der Gesamt-LP für die folgende Kettenfertigkeit wieder her: Betäubende Rückhand
23034	Ermüdungsschlag	210100	icon_skills.veinslash_tex	Energetischer Ermüdungsschlag	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
23035	Distanzklinge	140100	icon_skills.tripleslash_tex	Benebelnde Distanzklinge	icon_crest.e_crestactiveattackspeeddown_tex	Verringert die Angriffsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 20% 5 Sek. lang um 15%.
23036	Beharrlichkeit	190100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Erhöht das Gleichgewicht 15 Sek. lang um 50%.
23037	Kaltblütigkeit	200100	icon_skills.destructionvigor_tex	Flammende Kaltblütigkeit	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Stoß ins Herz.
23038	Ausweichrolle	40100	icon_skills.tumbling_tex	Beständige Ausweichrolle	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 20%.
23039	Ausweichrolle	40100	icon_skills.tumbling_tex	Kraftgebundene Ausweichrolle	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Wutschlag.
23040	Niederstrecken	20100	icon_skills.handyslash_tex	Kraftgebundenes Niederstrecken	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 20%: Überhandschlag.
23041	Niederstrecken	20100	icon_skills.handyslash_tex	Starkes Niederstrecken	icon_crest.e_crestpassivereactionup_tex	Erhöht die Wahrscheinlichkeit von Niederschlagen und Betäubung um 20%.
23042	Schreckenstritt	150100	icon_skills.retreatingkick_tex	Nachwirkender Schreckenstritt	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 30%.
23043	Schreckenstritt	150100	icon_skills.retreatingkick_tex	Flammender Schreckenstritt	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Stoß ins Herz.
23044	Schreckenstritt	150100	icon_skills.retreatingkick_tex	Flammender Schreckenstritt	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Niederstrecken.
23046	Überhandschlag	80100	icon_skills.cuttingslash_tex	Beständiger Überhandschlag	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 50%.
23047	Niederstrecken	20100	icon_skills.handyslash_tex	Kraftvolles Niederstrecken	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23048	Betäubende Rückhand	130100	icon_skills.flatblade_tex	Kraftvolle betäubende Rückhand	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23049	Überhandschlag	80100	icon_skills.cuttingslash_tex	Erneuernder Überhandschlag	icon_crest.e_crestpassivehpheal_tex	Stellt 3% LP sofort wieder her.
23050	Komboattacke	10100	icon_skills.comboattack_tex	Flinke Komboattacke	icon_crest.e_crestactiveattackspeedup_tex	Erhöht die Angriffsgeschwindigkeit mit einer Wahrscheinlichkeit von 10% 10 Sek. lang um 15%.
23051	Ermüdungsschlag	210100	icon_skills.veinslash_tex	Energetischer Ermüdungsschlag	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 35%.
23052	Beharrlichkeit	190100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Verdoppelt das Gleichgewicht 15 Sek. lang.
23053	Beharrlichkeit	190100	icon_skills.tenacity_tex	Energetische Beharrlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
23054	Meucheln	60100	icon_skills.turnaroundattack_tex	Flammendes Meucheln	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 35%: Stoß ins Herz.
23055	Wirbelwind	30100	icon_skills.sworddance_tex	Schneidender Wirbelwind	icon_crest.e_crestpassivecriticalup_tex	Verdreifacht die kritische Trefferrate.
23056	Ausweichrolle	40100	icon_skills.tumbling_tex	Kraftgebundene Ausweichrolle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Meucheln.
23057	Stoß ins Herz	120100	icon_skills.stingerblade_tex	Schneidender Stoß ins Herz	icon_crest.e_crestpassivecriticalup_tex	Verdreifacht die kritische Trefferrate.
23058	Kraftschub	180100	icon_skills.gatheringstrength_tex	Schneidender Kraftschub	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate für den folgenden Angriff.
23059	Kraftschub	180100	icon_skills.gatheringstrength_tex	Kraftvoller Kraftschub	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden des nächsten Angriffes um 10%.
23060	Schreckenstritt	150100	icon_skills.retreatingkick_tex	Flinker Schreckenstritt	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Angriffsgeschwindigkeit mit Schreckenstritt um 25%.
23061	Maßschnitt	230100	icon_skills.cuthead_tex	Schneidender Maßschnitt	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf einen kritischen Treffer.
23062	Maßschnitt	230100	icon_skills.cuthead_tex	Kraftvoller Maßschnitt	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23063	Wutschlag	160100	icon_skills.ragingstrike_tex	Kraftvoller Wutschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
23064	Meucheln	60100	icon_skills.turnaroundattack_tex	Energetisches Meucheln	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
23065	Distanzklinge	140100	icon_skills.tripleslash_tex	Benebelnde Distanzklinge	icon_crest.e_crestactiveattackspeeddown_tex	Verringert die Angriffsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 30% 5 Sek. lang um 15%.
23066	Vorpreschen	170100	icon_skills.advancingleap_tex	Stärkegebundenes Vorpreschen	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Niederstrecken.
24000	Axtblock	20100	icon_skills.weapondefence_tex	Geistreicher Axtblock	icon_crest.e_crestpassivempheal_tex	Stellt 3% der MP nach einer erfolgreichen Abwehr wieder her.
24001	Axtblock	20100	icon_skills.weapondefence_tex	Stimulierter Axtblock	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft nach einer erfolgreichen Abwehr mit einer Wahrscheinlichkeit von 30% 5 Sek. lang um 20%.
24002	Donnerschlag	30100	icon_skills.blastslash_tex	Schneidender Donnerschlag	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate.
24003	Zyklon	100100	icon_skills.whirlwind_tex	Schneidender Zyklon	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate.
24004	Komboattacke	10100	icon_skills.comboattack_tex	Schneidende Komboattacke	icon_crest.e_crestpassivecriticalup_tex	Erhöht die kritische Trefferrate um 10%.
24005	Donnerschlag	30100	icon_skills.blastslash_tex	Glatter Donnerschlag	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24006	Zyklon	100100	icon_skills.whirlwind_tex	Kraftvoller Zyklon	icon_crest.e_crestpassiveattackup_tex	Erhöht den zusätzlichen Überladungsschaden um 12%.
24007	Donnerschlag	30100	icon_skills.blastslash_tex	Heilkräftiger Donnerschlag	icon_crest.e_crestpassivehpdown_tex	Verringert den LP-Verbrauch bei Überladung um 50%.
24008	Plätten	40100	icon_skills.bash_tex	Flinkes Plätten	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Angriffsgeschwindigkeit mit Plätten um 25%.
24009	Zyklon	100100	icon_skills.whirlwind_tex	Eiliger Zyklon	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24010	Spottruf	70100	icon_skills.shockingshout_tex	Eiliger Spottruf	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 50%.
24011	Wilde Raserei	80100	icon_skills.berserk_tex	Stimulierte Wilde Raserei	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft mit einer Wahrscheinlichkeit von 30% 20 Sek. lang um 10%.
24012	Taumelschlag	60100	icon_skills.turnback_tex	Einflussreicher Taumelschlag	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 63: Plätten.
24013	Plätten	40100	icon_skills.bash_tex	Kraftvolles Plätten	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24015	Komboattacke	10100	icon_skills.comboattack_tex	Geistvolle Komboattacke	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 15%.
24016	Triumphschrei	90100	icon_skills.shout_tex	Geistvoller Triumphschrei	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 50%.
24017	Entfesselte Wut	120100	icon_skills.vitalconversion_tex	Heilkräftige Entfesselte Wut	icon_crest.e_crestpassivehpdown_tex	Verringert den LP-Verbrauch um 50%.
24018	Eile	50100	icon_skills.dash_tex	Energetische Eile	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
24019	Vergeltung	130100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24020	Taumelschlag	60100	icon_skills.turnback_tex	Energetischer Taumelschlag	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24021	Sprungangriff	110100	icon_skills.downattack_tex	Kraftvoller Sprungangriff	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24022	Vampirschlag	150100	icon_skills.vampiricstrike_tex	Kraftvoller Vampirschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24023	Schlaggewitter	170100	icon_skills.gatheringrage_tex	Nachwirkendes Schlaggewitter	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 30%.
24024	Furchterregender Schrei	160100	icon_skills.piercingshout_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24026	Triumphschrei	90100	icon_skills.shout_tex	Energetischer Triumphschrei	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
24027	Vergeltung	130100	icon_skills.risingattack_tex	Kraftvolle Vergeltung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24028	Blutdurst	210100	icon_skills.fury_tex	Brillanter Blutdurst	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
24029	Beharrlichkeit	190100	icon_skills.tenacity_tex	Energetische Beharrlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24030	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Energetischer Unvermeidlicher Untergang	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24031	Triumphschrei	90100	icon_skills.shout_tex	Einflussreicher Triumphschrei	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 75: Eile.
24032	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Kraftvoller tödlicher Schlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24033	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Einflussreicher Unvermeidlicher Untergang	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 63: Plätten.
24034	Spottruf	70100	icon_skills.shockingshout_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24035	Spottruf	70100	icon_skills.shockingshout_tex	Kraftgebundener Spottruf	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Taumelschlag.
24036	Entfesselte Wut	120100	icon_skills.vitalconversion_tex	Starke entfesselte Wut	icon_crest.e_crestactivereactionup_tex	Erhöht Niederschlagen 20 Sek. lang um 10%.
24037	Entfesselte Wut	120100	icon_skills.vitalconversion_tex	Rasende Entfesselte Wut	icon_crest.e_crestactiveinvokeskill_tex	Aktiviert Schlaggewitter I mit einer Wahrscheinlichkeit von 25%.
24038	Wilde Raserei	80100	icon_skills.berserk_tex	Leichtfüßige Wilde Raserei	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 15 Sek. lang um 20.
24039	Furchterregender Schrei	160100	icon_skills.piercingshout_tex	Kraftgebundener Furchterregender Schrei	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Taumelschlag.
24040	Sprungangriff	110100	icon_skills.downattack_tex	Beständiger Sprungangriff	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
24041	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Nachwirkender unvermeidlicher Untergang	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 30%.
24042	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Flammender Unvermeidlicher Untergang	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Plätten.
24043	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24044	Beharrlichkeit	190100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Erhöht das Gleichgewicht 15 Sek. lang um 50%.
24045	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Glatter Tödlicher Schlag	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24046	Sprungangriff	110100	icon_skills.downattack_tex	Flammender Sprungangriff	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 30%: Tödlicher Schlag.
24047	Taumelschlag	60100	icon_skills.turnback_tex	Flammender Taumelschlag	icon_crest.e_crestnextskillattackspeedup_tex	Beschleunigt die Angriffsgeschwindigkeit von Donnerschlag, der nächsten Kettenfertigkeit, um 30%.
24048	Donnerschlag	30100	icon_skills.blastslash_tex	Schneidender Donnerschlag	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate.
24049	Donnerschlag	30100	icon_skills.blastslash_tex	Glatter Donnerschlag	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24050	Plätten	40100	icon_skills.bash_tex	Flinkes Plätten	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Angriffsgeschwindigkeit mit Plätten um 25%.
24051	Donnerschlag	30100	icon_skills.blastslash_tex	Heilkräftiger Donnerschlag	icon_crest.e_crestpassivehpdown_tex	Verringert den LP-Verbrauch um 50%.
24052	Zyklon	100100	icon_skills.whirlwind_tex	Eiliger Zyklon	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24053	Plätten	40100	icon_skills.bash_tex	Kraftvolles Plätten	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24054	Beharrlichkeit	190100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Verdoppelt das Gleichgewicht 15 Sek. lang.
24055	Spottruf	70100	icon_skills.shockingshout_tex	Eiliger Spottruf	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 50%.
24056	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Flammender unvermeidlicher Untergang	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 30%: Plätten.
24057	Triumphschrei	90100	icon_skills.shout_tex	Geerdeter Triumphschrei	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 12 Sek. lang um 16.
24058	Eile	50100	icon_skills.dash_tex	Beständige Eile	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
24059	Sprungangriff	110100	icon_skills.downattack_tex	Schneidender Sprungangriff	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate.
24060	Beharrlichkeit	190100	icon_skills.tenacity_tex	Erneuende Beharrlichkeit	icon_crest.e_crestpassivehpheal_tex	Stellt sofort 12% Eurer Gesamt-LP wieder her.
24061	Beharrlichkeit	190100	icon_skills.tenacity_tex	Geistvolle Beharrlichkeit	icon_crest.e_crestpassivemprecoveryup_tex	Stellt mit einer Wahrscheinlichkeit von 50% immer nach 1 Sek. 6% Eurer Gesamt-MP wieder her.
24062	Vergeltung	130100	icon_skills.risingattack_tex	Wütende Vergeltung	icon_crest.e_crestpassivehpattackup_tex	Je tiefer Eure LP sinken, desto weiter erhöht sich Euer Fertigkeitsschaden (bis zu 4-mal).
24063	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Kraftvoller ausweichender Schmetterschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24064	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Schneidender ausweichender Schmetterschlag	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate.
24065	Axtblock	20100	icon_skills.weapondefence_tex	Geistreicher Axtblock	icon_crest.e_crestpassivemprecoveryup_tex	Stellt 3% der MP nach einer erfolgreichen Abwehr wieder her.
24066	Zyklon	100100	icon_skills.whirlwind_tex	Schneidender Zyklon	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate.
24067	Donnerschlag	30100	icon_skills.blastslash_tex	Flinker Donnerschlag	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24068	Taumelschlag	60100	icon_skills.turnback_tex	Beständiger Taumelschlag	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
25000	Feuerball	10100	icon_skills.fireball_tex	Distanztreffender Feuerball	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
25001	Rückschritt	70100	icon_skills.backstep_tex	Empörter Rückschritt	icon_crest.e_crestactiveinvokeskill_tex	Löst Konzentrieren mit einer Wahrscheinlichkeit von 20% aus.
25003	Feuerstoß	60100	icon_skills.hellfire_tex	Eiliger Feuerstoß	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 17%.
25004	Manabarriere	100100	icon_skills.manashield_tex	Stimulierte Manabarriere	icon_crest.e_crestactiveattackup_tex	Erhöht den Fertigkeitsschaden 15 Sek. lang um 10%.
25005	Manabarriere	100100	icon_skills.manashield_tex	Geerdete Manabarriere	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 15 Sek. lang um 20%.
25006	Blitzringfalle	30100	icon_skills.shocktrap_tex	Kraftgebundene Blitzringfalle	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 20%: Feuerstoß.
25009	Manainfusion	50100	icon_skills.mpcondensing_tex	Geistvolle Manainfusion	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 10%.
25010	Konzentrieren	90100	icon_skills.kicharge_tex	Energetisches Konzentrieren	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25011	Manabarriere	100100	icon_skills.manashield_tex	Energetische Manabarriere	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25012	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Energetischer Vakuumimpuls	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25013	Eisnadel	20100	icon_skills.icicle_tex	Energetische Eisnadel	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25014	Blitzringfalle	30100	icon_skills.shocktrap_tex	Brillante Blitzringfalle	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 100.
25015	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Brillanter Vakuumimpuls	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 250.
25016	Arkaner Impuls	40100	icon_skills.blastball_tex	Kraftvoller arkaner Impuls	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25017	Feuerstoß	60100	icon_skills.hellfire_tex	Brillanter Feuerstoß	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 250.
25018	Schmerzexplosion	160100	icon_skills.disease_tex	Nachwirkende Schmerzexplosion	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25019	Flammensäule	80100	icon_skills.auraburn_tex	Kraftvolle Flammensäule	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25021	Manaextraktion			Unbrauchbare Glyphenscherbe	icon_skills.voidtrap_tex	Diese alte, zersplitterte Glyphe wird nicht mehr verwendet.
25022	Geistesexplosion	130100	icon_skills.sleepwind_tex	Nachwirkende Geistesexplosion	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
25023	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Geistvolle Manaabschöpfung	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 10%.
25025	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Brillante Sperrfeuer	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
25026	Magmabombe	110100	icon_skills.howitzer_tex	Brillante Magmabombe	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 100.
25027	Schmerzensfalle	170100	icon_skills.blastmine_tex	Brillante Schmerzensfalle	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 75.
25028	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Nachwirkender Frostiger Rückzug	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
