23061	Measured Slice	230100	icon_skills.cuthead_tex	Carving Measured Slice	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
23062	Measured Slice	230100	icon_skills.cuthead_tex	Empowered Measured Slice	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
23063	Fury Strike	160100	icon_skills.ragingstrike_tex	Empowered Fury Strike	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
23064	Backstab	60100	icon_skills.turnaroundattack_tex	Energetic Backstab	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
23065	Distant Blade	140100	icon_skills.tripleslash_tex	Numbing Distant Blade	icon_crest.e_crestactiveattackspeeddown_tex	30% มีโอกาสที่ความเร็วในการโจมตีของฝ่ายตรงข้ามลดลง 15% เป็นเวลา 5 วินาที
23066	Headlong Rush	170100	icon_skills.advancingleap_tex	Powerlinked Headlong Rush	icon_crest.e_crestpassiveattackup_tex	เพิ่มความเสียหายของสกิล Knockdown Strike 25% ในเวลาไม่กี่วินาที
23067	Eviscerate	220100	icon_skills.jawbreaker_tex	Empowered Eviscerate	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
23068	Eviscerate	220100	icon_skills.jawbreaker_tex	Empowered Eviscerate	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
23069	Eviscerate	220100	icon_skills.jawbreaker_tex	Powerlinked Eviscerate	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Overhand Strike 25% ในเวลาไม่กี่วินาที
23070	Eviscerate	220100	icon_skills.jawbreaker_tex	Energetic Eviscerate	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
23071	Eviscerate	220100	icon_skills.jawbreaker_tex	Powerlinked Eviscerate	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Measured Slice 25% ในเวลาไม่กี่วินาที
23072	Tenacity	190100	icon_skills.tenacity_tex	Spirited Tenacity	icon_crest.e_crestpassivepartympup_tex	50% มีโอกาสเติมเต็ม MP ทั้งหมด 6% ทุกๆวินาที
23073	Evasive Roll	40100	icon_skills.tumbling_tex	Fleetfooted Evasive Roll	icon_crest.e_crestactivespeedup_tex	30% ความเร็วในการเคลื่อนที่มีโอกาสเพิ่มขึ้น  15% เป็นเวลา 10 วินาที
23074	Heart Thrust	120100	icon_skills.stingerblade_tex	Empowered Heart Thrust	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 30%
23075	Fury Strike	160100	icon_skills.ragingstrike_tex	Empowered Fury Strike	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 40%
23076	Startling Kick	150100	icon_skills.retreatingkick_tex	Blazing Startling Kick	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วในการร่าย Heart Thrust 35% ในไม่กี่วินาที
23077	Overhand Strike	80100	icon_skills.cuttingslash_tex	Persistent Overhand Strike	icon_crest.e_crestactivecooltimereset_tex	60% มีโอกาสที่จะล้างคูลดาวน์
23078	Knockdown Strike	20100	icon_skills.handyslash_tex	Empowered Knockdown Strike	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 30%
23079	Whirlwind	30100	icon_skills.sworddance_tex	Keen Whirlwind	icon_crest.e_crestpassivecriticalup_tex	โจมตีคริติคอลเพิ่มขึ้น 3 ครั้ง
23080	Overpower	180100	icon_skills.gatheringstrength_tex	Keen Overpower	icon_crest.e_crestpassivecriticalup_tex	เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น 2 ครั้งในการโจมตีครั้งถัดไป
23081	Measured Slice	230100	icon_skills.cuthead_tex	Carving Measured Slice	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสามเท่าในการติดคริติคอล
23082	Measured Slice	230100	icon_skills.cuthead_tex	Empowered Measured Slice	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 30%
23083	Eviscerate	220100	icon_skills.jawbreaker_tex	Empowered Eviscerate	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
23084	Eviscerate	220100	icon_skills.jawbreaker_tex	Powerlinked Eviscerate	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Measured Slice 25% ในเวลาไม่กี่วินาที
24000	Axe Block	20100	icon_skills.weapondefence_tex	Mindsparked Axe Block	icon_crest.e_crestpassivempheal_tex	เติมเต็ม MP 3% เมื่อบล็อกสำเร็จ
24001	Axe Block	20100	icon_skills.weapondefence_tex	Pumped Axe Block	icon_crest.e_crestactiveattackup_tex	30% พละกำลังมีโอกาสเพิ่มขึ้น 20% เป็นเวลา 5 วินาทีเมื่อบล็อกสำเร็จ
24002	Thunder Strike	30100	icon_skills.blastslash_tex	Carving Thunder Strike	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
24003	Cyclone	100100	icon_skills.whirlwind_tex	Carving Cyclone	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
24004	Combo Attack	10100	icon_skills.comboattack_tex	Keen Combo Attack	icon_crest.e_crestpassivecriticalup_tex	เพิ่มโอกาสในการโจมตีคริติคอลมากขึ้น 10%
24005	Thunder Strike	30100	icon_skills.blastslash_tex	Slick Thunder Strike	icon_crest.e_crestpassivepenaltydelete_tex	ล้างข้อจำกัดที่ทำให้เคลื่อนไหวช้า
24006	Cyclone	100100	icon_skills.whirlwind_tex	Empowered Cyclone	icon_crest.e_crestpassiveattackup_tex	ความเสียหายเพิ่มเติมเพิ่มขึ้น 24%
24007	Thunder Strike	30100	icon_skills.blastslash_tex	Sanative Thunder Strike	icon_crest.e_crestpassivehpdown_tex	การใช้ HP ลดลง 50% เมื่อบรรจุมากเกินไป
24008	Flatten	40100	icon_skills.bash_tex	Hastened Flatten	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วในการร่ายเวทย์ 25%
24009	Cyclone	100100	icon_skills.whirlwind_tex	Hastened Cyclone	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วของการชาร์จ 25%
24010	Mocking Shout	70100	icon_skills.shockingshout_tex	Blazing Mocking Shout	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วการชาร์จของ Cyclone 30 % ในเวลาไม่กี่วินาที
24011	Fiery Rage	80100	icon_skills.berserk_tex	Pumped Fiery Rage	icon_crest.e_crestactiveattackup_tex	30% มีโอกาสเพิ่มพละกำลังเพิ่มเติม 10% เป็นเวลา 20 วินาที
24012	Staggering Strike	60100	icon_skills.turnback_tex	Influential Staggering Strike	icon_crest.e_crestnextskillmpdown_tex	ค่า MP ของ Flatten ลดลง 63 ในเวลาไม่กี่วินาที
24013	Flatten	40100	icon_skills.bash_tex	Empowered Flatten	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24015	Combo Attack	10100	icon_skills.comboattack_tex	Spirited Combo Attack	icon_crest.e_crestpassivemprecoveryup_tex	เพิ่มการเติมเต็ม MP 15%
24016	Tenacity	190100	icon_skills.tenacity_tex	Spirited Tenacity	icon_crest.e_crestpassivemprecoveryup_tex	30% มีโอกาสเติมเต็ม MP ทั้งหมด 6% ทุกๆวินาที
24017	Unchained Anger	120100	icon_skills.vitalconversion_tex	Sanative Unchained Anger	icon_crest.e_crestpassivehpdown_tex	การใช้ HP ลดลง 50%
24018	Dash	50100	icon_skills.dash_tex	Energetic Dash	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 25%
24019	Retaliate	130100	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24020	Staggering Strike	60100	icon_skills.turnback_tex	Energetic Staggering Strike	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24021	Leaping Strike	110100	icon_skills.downattack_tex	Empowered Leaping Strike	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24022	Vampiric Blow	150100	icon_skills.vampiricstrike_tex	Empowered Vampiric Blow	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24023	Fiery Rage	80100	icon_skills.berserk_tex	Lingering Fiery Rage	icon_crest.e_crestpassivedurationup_tex	ระยะเวลาเอฟเฟกต์ของ Flurry of Blows เพิ่มขึ้น 30%
24024	Fearsome Shout	160100	icon_skills.piercingshout_tex	Test	icon_skills.voidtrap_tex	ไม่มีเอฟเฟกต์
24026	Vampiric Blow	150100	icon_skills.vampiricstrike_tex	Powerlinked Vampiric Blow	icon_crest.e_crestnextskillattackup_tex	ความเสียหายของ Lethal Strike เพิ่มขึ้น 20% ในเวลาไม่กี่วินาที
24027	Retaliate	130100	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24028	Bloodlust	210100	icon_skills.fury_tex	Brilliant Bloodlust	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 150
24029	Tenacity	190100	icon_skills.tenacity_tex	Energetic Tenacity	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24030	Inescapable Doom	200100	icon_skills.murderousvent_tex	Energetic Inescapable Doom	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24031	Tenacity	190100	icon_skills.tenacity_tex	Influential Tenacity	icon_crest.e_crestnextskillmpdown_tex	ค่า MP ของ Dash ลดลง 75 ในเวลาไม่กี่วินาที
24032	Lethal Strike	180100	icon_skills.soulstrike_tex	Empowered Lethal Strike	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24033	Inescapable Doom	200100	icon_skills.murderousvent_tex	Influential Inescapable Doom	icon_crest.e_crestnextskillmpdown_tex	ค่า MP ของ Flatten ลดลง 63 ในเวลาไม่กี่วินาที
24034	Mocking Shout	70100	icon_skills.shockingshout_tex	Test	icon_skills.voidtrap_tex	ไม่มีเอฟเฟกต์
24035	Mocking Shout	70100	icon_skills.shockingshout_tex	Powerlinked Mocking Shout	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Staggering Strike 25% ในเวลาไม่กี่วินาที
24036	Unchained Anger	120100	icon_skills.vitalconversion_tex	Strengthened Unchained Anger	icon_crest.e_crestactivereactionup_tex	knockdown เพิ่มขึ้น 10% เป็นเวลา 20 วินาที
24037	Unchained Anger	120100	icon_skills.vitalconversion_tex	Raging Unchained Anger	icon_crest.e_crestactiveinvokeskill_tex	25% มีโอกาสในการเปิดใช้งาน Flurry of Blows I
24038	Fiery Rage	80100	icon_skills.berserk_tex	Fleetfooted Fiery Rage	icon_crest.e_crestactivespeedup_tex	ความเร็วในการเคลื่อนที่ในการต่อสู้เพิ่มขึ้น 20 เป็นเวลา 7 วินาที
24039	Fearsome Shout	160100	icon_skills.piercingshout_tex	Powerlinked Fearsome Shout	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Staggering Strike 20% ในเวลาไม่กี่วินาที
24040	Leaping Strike	110100	icon_skills.downattack_tex	Persistent Leaping Strike	icon_crest.e_crestactivecooltimereset_tex	30% มีโอกาสที่จะล้างคูลดาวน์
24041	Inescapable Doom	200100	icon_skills.murderousvent_tex	Lingering Inescapable Doom	icon_crest.e_crestpassivedurationup_tex	เพิ่มระยะเวลาเอฟเฟกต์ 30%
24042	Inescapable Doom	200100	icon_skills.murderousvent_tex	Blazing Inescapable Doom	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วในการร่าย Flatten 25% ในไม่กี่วินาที
24043	Inescapable Doom	200100	icon_skills.murderousvent_tex	Test	icon_skills.voidtrap_tex	ไม่มีเอฟเฟกต์
24044	Tenacity	190100	icon_skills.tenacity_tex	Balancing Tenacity	icon_crest.e_crestactivereactionresist_tex	ความความสมดุลเพิ่มขึ้น 50% เป็นเวลา 15 วินาที
24045	Lethal Strike	180100	icon_skills.soulstrike_tex	Slick Lethal Strike	icon_crest.e_crestpassivepenaltydelete_tex	ล้างข้อจำกัดที่ทำให้เคลื่อนไหวช้า
24046	Leaping Strike	110100	icon_skills.downattack_tex	Blazing Leaping Strike	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วในการร่าย Lethal Strike 30% ในไม่กี่วินาที
24047	Staggering Strike	60100	icon_skills.turnback_tex	Blazing Staggering Strike	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วการชาร์จของ Thunder Strike 30 % ในเวลาไม่กี่วินาที
24048	Thunder Strike	30100	icon_skills.blastslash_tex	Carving Thunder Strike	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
24049	Thunder Strike	30100	icon_skills.blastslash_tex	Slick Thunder Strike	icon_crest.e_crestpassivepenaltydelete_tex	ล้างข้อจำกัดที่ทำให้เคลื่อนไหวช้า
24050	Flatten	40100	icon_skills.bash_tex	Hastened Flatten	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วในการร่ายเวทย์ 25%
24051	Thunder Strike	30100	icon_skills.blastslash_tex	Sanative Thunder Strike	icon_crest.e_crestpassivehpdown_tex	การใช้ HP ลดลง 50%
24052	Cyclone	100100	icon_skills.whirlwind_tex	Hastened Cyclone	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วของการชาร์จ 25%
24053	Flatten	40100	icon_skills.bash_tex	Empowered Flatten	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24054	Tenacity	190100	icon_skills.tenacity_tex	Balancing Tenacity	icon_crest.e_crestactivereactionresist_tex	ความสมดุลสองเท่าเป็นเวลา 15 วินาที
24055	Mocking Shout	70100	icon_skills.shockingshout_tex	Blazing Mocking Shout	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วการชาร์จของ Cyclone 30 % ในเวลาไม่กี่วินาที
24056	Inescapable Doom	200100	icon_skills.murderousvent_tex	Blazing Inescapable Doom	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วในการร่าย Flatten 30% ในไม่กี่วินาที
24057	Tenacity	190100	icon_skills.tenacity_tex	Grounded Tenacity	icon_crest.e_crestactivedefenceup_tex	เพิ่มความทนทานขึ้น 16 ในเวลา 12 วินาที
24058	Dash	50100	icon_skills.dash_tex	Persistent Dash	icon_crest.e_crestactivecooltimereset_tex	35% มีโอกาสที่จะล้างคูลดาวน์
24059	Dash	50100	icon_skills.dash_tex	Persistent Dash	icon_crest.e_crestpassivecriticalup_tex	โจมตีคริติคอลเพิ่มขึ้น 2 ครั้ง
24060	Tenacity	190100	icon_skills.tenacity_tex	Restorative Tenacity	icon_crest.e_crestpassivehpheal_tex	ฟื้นฟู 12% ของ HP ทั้งหมด
24061	Tenacity	190100	icon_skills.tenacity_tex	Spirited Tenacity	icon_crest.e_crestpassivemprecoveryup_tex	50% มีโอกาสเติมเต็ม MP ทั้งหมด 6% ทุกๆวินาที
24062	Retaliate	130100	icon_skills.risingattack_tex	Furious Retaliate	icon_crest.e_crestpassivehpattackup_tex	เพิ่มความเสียหายด้วยการลด HP (สูงสุด 4 ครั้ง)
24063	Evasive Smash	240100	icon_skills.ribbreaker_tex	Empowered Evasive Smash	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24064	Evasive Smash	240100	icon_skills.ribbreaker_tex	Carving Evasive Smash	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
24065	Axe Block	20100	icon_skills.weapondefence_tex	Mindsparked Axe Block	icon_crest.e_crestpassivemprecoveryup_tex	ฟื้นฟู MP 3 % เมื่อบล็อกสำเร็จ
24066	Cyclone	100100	icon_skills.whirlwind_tex	Carving Cyclone	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
24067	Thunder Strike	30100	icon_skills.blastslash_tex	Hastened Thunder Strike	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วของการชาร์จ 25%
24068	Staggering Strike	60100	icon_skills.turnback_tex	Persistent Staggering Strike	icon_crest.e_crestactivecooltimereset_tex	35% มีโอกาสที่จะล้างคูลดาวน์
24069	Unbreakable	270100	icon_skills.selfbuff_tex	Energetic Unbreakable	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24070	Unbreakable	270100	icon_skills.selfbuff_tex	Energetic Unbreakable	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24071	Unbreakable	270100	icon_skills.selfbuff_tex	Lingering Unbreakable	icon_crest.e_crestpassivedurationup_tex	เพิ่มระยะเวลาเอฟเฟกต์ 20%
24072	Raze	230100	icon_skills.sideslash_tex	Blazing Raze	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วการชาร์จของ Thunder Strike 25 % ในเวลาไม่กี่วินาที
24073	Raze	230100	icon_skills.sideslash_tex	Spirited Raze	icon_crest.e_crestpassivempdown_tex	เพิ่มการเติมเต็ม MP 20%
24074	Raze	230100	icon_skills.sideslash_tex	Energetic Raze	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 25%
24075	Tackle	220100	icon_skills.throwaxe_tex	Brilliant Tackle	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 150
24076	Tackle	220100	icon_skills.throwaxe_tex	Fleetfooted Tackle	icon_crest.e_crestpassivechargemove_tex	ความเร็วในการเคลื่อนที่ในการต่อสู้เพิ่มขึ้น 20 เป็นเวลา 15 วินาที
24077	Tackle	220100	icon_skills.throwaxe_tex	Keen Tackle	icon_crest.e_crestpassivecriticalup_tex	โจมตีคริติคอลเพิ่มขึ้น 2 ครั้ง
24078	Raze	230100	icon_skills.sideslash_tex	Hastened Raze	icon_crest.e_crestpassiveaggroup_tex	ความเร็วในการร่ายเวทย์ 25%
24080	Axe Block	20100	icon_skills.weapondefence_tex	Powerlinked Axe Block	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Axe Counter 25% ในเวลาไม่กี่วินาที
24081	Axe Block	20100	icon_skills.weapondefence_tex	Influential Axe Block	icon_crest.e_crestnextskillmpdown_tex	ค่า MP ของ Axe Counter ลดลง 115 ในเวลาไม่กี่วินาที
24082	Axe Counter	300100	icon_skills.determinationofadvance_tex	Threatening Axe Counter	icon_crest.e_crestpassiveaggroup_tex	เพิ่ม aggro 100%
24083	Punishing Strike	320100	icon_skills.upperslashcombo_tex	Brilliant Punishing Strike	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 25
24084	Punishing Strike	320100	icon_skills.upperslashcombo_tex	Threatening Punishing Strike	icon_crest.e_crestpassiveaggroup_tex	เพิ่ม aggro 100%
24085	Evasive Smash	240100	icon_skills.ribbreaker_tex	Energetic Evasive Smash	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24086	Fiery Rage	80100	icon_skills.berserk_tex	Threatening Fiery Rage	icon_crest.e_crestpassiveaggroup_tex	เพิ่ม aggro 20%
24087	Fiery Rage	80100	icon_skills.berserk_tex	Brilliant Fiery Rage	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 60
24088	Overwhelm	310100	icon_skills.assaultattack_tex	Empowered Overwhelm	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24089	Unchained Anger	120100	icon_skills.vitalconversion_tex	Energetic Unchanged Anger	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 25%
24090	Overwhelm	310100	icon_skills.assaultattack_tex	Energetic Overwhelm	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24091	Overwhelm	310100	icon_skills.assaultattack_tex	Fleetfooted Overwhelm	icon_crest.e_crestactivespeedup_tex	ความเร็วในการเคลื่อนที่ในการต่อสู้เพิ่มขึ้น 10 เป็นเวลา 7 วินาที
24092	Fiery Rage	80100	icon_skills.berserk_tex	Pumped Fiery Rage	icon_crest.e_crestactiveattackup_tex	40% มีโอกาสเพิ่มพละกำลังเพิ่มเติม 10% เป็นเวลา 20 วินาที
24093	Fiery Rage	80100	icon_skills.berserk_tex	Lingering Fiery Rage	icon_crest.e_crestpassivedurationup_tex	ระยะเวลาเอฟเฟกต์ของ Flurry of Blows เพิ่มขึ้น 35%
24094	Lethal Strike	180100	icon_skills.soulstrike_tex	Empowered Lethal Strike	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 30%
24095	Thunder Strike	30100	icon_skills.blastslash_tex	Slick Thunder Strike	icon_crest.e_crestpassivepenaltydelete_tex	ล้างข้อจำกัดที่ทำให้เคลื่อนไหวช้า
24096	Cyclone	100100	icon_skills.whirlwind_tex	Hastened Cyclone	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วของการชาร์จ 30%
24097	Flatten	40100	icon_skills.bash_tex	Empowered Flatten	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 30%
24098	Evasive Smash	240100	icon_skills.ribbreaker_tex	Empowered Evasive Smash	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
24099	Cyclone	100100	icon_skills.whirlwind_tex	Carving Cyclone	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอล
24100	Unbreakable	270100	icon_skills.selfbuff_tex	Energetic Unbreakable	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 50%
24101	Raze	230100	icon_skills.sideslash_tex	Blazing Raze	icon_crest.e_crestnextskillattackspeedup_tex	ความเร็วในการร่าย Flatten 30% ในไม่กี่วินาที
24102	Overwhelm	310100	icon_skills.assaultattack_tex	Energetic Overwhelm	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
24103	Overwhelm	310100	icon_skills.assaultattack_tex	Fleetfooted Overwhelm	icon_crest.e_crestactivespeedup_tex	ความเร็วในการเคลื่อนที่ในการต่อสู้เพิ่มขึ้น 10 เป็นเวลา 7 วินาที
25000	Fireball	10100	icon_skills.fireball_tex	Longshot Fireball	icon_crest.e_crestpassiverangeup_tex	เพิ่มระยะการโจมตี 3 เมตร
25001	Flaming Barrage	200100	icon_skills.trackinginferno_tex	Hastened Flaming Barrage	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วในการร่ายเวทย์ 30%
25003	Meteor Strike	60100	icon_skills.hellfire_tex	Hastened Meteor Strike	icon_crest.e_crestpassiveskillspeedup_tex	ความเร็วในการร่ายเวทย์ 17%
25004	Mana Barrier	100100	icon_skills.manashield_tex	Pumped Mana Barrier	icon_crest.e_crestactiveattackup_tex	พละกำลังเพิ่มขึ้น 10% เป็นเวลา 15 วินาที
25005	Mana Barrier	100100	icon_skills.manashield_tex	Grounded Mana Barrier	icon_crest.e_crestactivedefenceup_tex	เพิ่มความทนทานขึ้น 20% ในเวลา 15 วินาที
25006	Lightning Trap	30100	icon_skills.shocktrap_tex	Powerlinked Lightning Trap	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Meteor Strike 20% ในเวลาไม่กี่วินาที
25009	Mana Infusion	50100	icon_skills.mpcondensing_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	เพิ่มการเติมเต็ม MP 10%
25010	Mana Boost	340100	icon_skills.c5_strengthenmana	Energetic Mana Boost	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
25011	Mana Barrier	100100	icon_skills.manashield_tex	Energetic Mana Barrier	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
25012	Void Pulse	120100	icon_skills.lightofruin_tex	Energetic Void Pulse	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 20%
25013	Frost Sphere	20100	icon_skills.c5_iceorb	Energetic Frost Sphere	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 30%
25014	Lightning Trap	30100	icon_skills.shocktrap_tex	Brilliant Lightning Trap	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 100
25015	Void Pulse	120100	icon_skills.lightofruin_tex	Carving Void Pulse	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอลเมื่อโจมตีมอนสเตอร์
25016	Arcane Pulse	40100	icon_skills.blastball_tex	Empowered Arcane Pulse	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
25017	Meteor Strike	60100	icon_skills.hellfire_tex	Brilliant Meteor Strike	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 250
25018	Painblast	160100	icon_skills.disease_tex	Lingering Painblast	icon_crest.e_crestpassivedurationup_tex	เพิ่มระยะเวลาเอฟเฟกต์ 40%
25019	Flame Pillar	80100	icon_skills.auraburn_tex	Empowered Flame Pillar	icon_crest.e_crestpassiveattackup_tex	ความเสียหายจากสกิลเพิ่มขึ้น 25%
25021	Mana Extraction			Past Glyph Shard	icon_skills.voidtrap_tex	old fragmented glyph นี้ไม่สามารถใช้ได้อีกต่อไป
25022	Mindblast	130100	icon_skills.sleepwind_tex	Lingering Mindblast	icon_crest.e_crestpassivedurationup_tex	เพิ่มระยะเวลาเอฟเฟกต์ 25%
25023	Mana Siphon	190100	icon_skills.manaextortion_tex	Spirited Mana Siphon	icon_crest.e_crestpassivemprecoveryup_tex	เพิ่มการเติมเต็ม MP 10%
25025	Flaming Barrage	200100	icon_skills.trackinginferno_tex	Brilliant Flaming Barrage	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 150
25026	Lightning Strike	110100	icon_skills.c5_lightningstruck	Brilliant Lightning Strike	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 150
25027	Painful Trap	170100	icon_skills.blastmine_tex	Brilliant Painful Trap	icon_crest.e_crestpassivempdown_tex	ค่า MP ลดลง 75
25028	Glacial Retreat	180100	icon_skills.freezingtheearth_tex	Lingering Glacial Retreat	icon_crest.e_crestpassivedurationup_tex	เพิ่มระยะเวลาเอฟเฟกต์ 40%
25029	Arcane Pulse	40100	icon_skills.blastball_tex	Powerlinked Arcane Pulse	icon_crest.e_crestnextskillattackup_tex	เพิ่มความเสียหายของสกิล Frost Sphere 25% ในเวลาไม่กี่วินาที
25030	Painful Trap	170100	icon_skills.blastmine_tex	Influential Painful Trap	icon_crest.e_crestnextskillmpdown_tex	ค่า MP ของ Flame Pillar ลดลง 80 ในเวลาไม่กี่วินาที
25031	Lightning Strike	110100	icon_skills.c5_lightningstruck	Carving Lightning Strike	icon_crest.e_crestpassivecriticalup_tex	มีโอกาสเป็นสองเท่าในการติดคริติคอลเมื่อโจมตีมอนสเตอร์
25032	Mana Infusion	50100	icon_skills.mpcondensing_tex	Energetic Mana Infusion	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 30%
25033	Time Gyre	250100	icon_skills.curseofshackle_tex	Energetic Time Gyre	icon_crest.e_crestpassivecooltimedown_tex	คูลดาวน์ลดลง 15%
25034	Burning Breath	220100	icon_skills.burningbreath_tex	Lingering Burning Breath	icon_crest.e_crestpassivedurationup_tex	เพิ่มระยะเวลาเอฟเฟกต์ 20%
