23038	긴급 회피	40100	icon_skills.tumbling_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	20% 확률로 재사용 시간 초기화
23039	긴급 회피	40100	icon_skills.tumbling_tex	연계 투지의 문장 [분노의 일격]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 분노의 일격 사용 시 스킬 위력 25% 증가
23040	후려치기	20100	icon_skills.handyslash_tex	연계 투지의 문장 [일도양단]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 일도양단 사용 시 스킬 위력 20% 증가
23041	후려치기	20100	icon_skills.handyslash_tex	충격의 문장	icon_crest.e_crestpassivereactionup_tex	다운 / 경직 발생 확률 20% 증가
23042	후퇴 차기	150100	icon_skills.retreatingkick_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 30% 향상
23043	후퇴 차기	150100	icon_skills.retreatingkick_tex	연계 신속의 문장 [급소 치기]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 급소 치기 사용 시 시전 속도 25% 증가
23044	후퇴 차기	150100	icon_skills.retreatingkick_tex	연계 신속의 문장 [후려치기]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 후려치기 사용 시 시전 속도 25% 증가
23046	일도양단	80100	icon_skills.cuttingslash_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	50% 확률로 재사용 시간 초기화
23047	후려치기	20100	icon_skills.handyslash_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
23048	칼등 치기	130100	icon_skills.flatblade_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
23049	일도양단	80100	icon_skills.cuttingslash_tex	근성의 문장	icon_crest.e_crestpassivehpheal_tex	스킬 적중 시 전체 HP 기준 3%의 HP 즉시 회복
23050	연속 공격	10100	icon_skills.comboattack_tex	신속의 문장	icon_crest.e_crestactiveattackspeedup_tex	10% 확률로 10초 동안 공격 속도 15% 증가 효과 발생
23051	신경 가르기	210100	icon_skills.veinslash_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 35% 감소
23052	집념	190100	icon_skills.tenacity_tex	균형의 문장	icon_crest.e_crestactivereactionresist_tex	15초 동안 균형 2배 증가 효과 발생
23053	집념	190100	icon_skills.tenacity_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
23054	뒤잡기	60100	icon_skills.turnaroundattack_tex	연계 신속의 문장 [급소 치기]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 급소 치기 사용 시 시전 속도 35% 증가
23055	회전베기	9020100	icon_skills.markoflok_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 유발 3배 증가
23056	긴급 회피	40100	icon_skills.tumbling_tex	연계 투지의 문장 [회피]	icon_crest.e_crestpassiveattackup_tex	연계 스킬로 뒤잡기 사용 시 위력 25% 증가
23057	급소치기	9020100	icon_skills.markoflok_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 유발 3배 증가
23058	힘모으기	9020100	icon_skills.markoflok_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	다음 1회 공격에 치명타 유발 2배 증가
23059	힘모으기	9020100	icon_skills.markoflok_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	다음 1회 공격에 스킬 위력 10% 증가
23060	후퇴 차기	150100	icon_skills.retreatingkick_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 25% 상승
23061	일섬	230100	icon_skills.cuthead_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 유발 2배 증가
23062	일섬	230100	icon_skills.cuthead_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
23063	분노의 일격	160100	icon_skills.ragingstrike_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
23064	뒤잡기	60100	icon_skills.turnaroundattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
23065	진공 3단 베기	140100	icon_skills.tripleslash_tex	감속의 문장	icon_crest.e_crestactiveattackspeeddown_tex	30% 확률로 대상에게 5초 동안 공격 속도 15% 감소 효과 발생
23066	전진 도약	170100	icon_skills.advancingleap_tex	연계 투지의 문장 [후려 치기]	icon_crest.e_crestpassiveattackup_tex	연계 스킬로 후려 치기 사용 시 스킬 위력 25% 증가
24000	무기 방어	20100	icon_skills.weapondefence_tex	정신의 문장	icon_crest.e_crestpassivempheal_tex	방어 성공 시 MP 3% 회복
24001	무기 방어	20100	icon_skills.weapondefence_tex	근력의 문장	icon_crest.e_crestactiveattackup_tex	방어 성공 시 30% 확률로 5초 동안 힘 20% 증가 효과 발생
24002	모아 치기	30100	icon_skills.blastslash_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
24003	소용돌이	100100	icon_skills.whirlwind_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
24004	연속 공격	10100	icon_skills.comboattack_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 유발 10% 증가
24005	모아 치기	30100	icon_skills.blastslash_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
24006	소용돌이	100100	icon_skills.whirlwind_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	오버 차지 시 증가된 위력의 12% 위력 증가
24007	모아 치기	30100	icon_skills.blastslash_tex	근성의 문장	icon_crest.e_crestpassivehpdown_tex	오버 차지 시 소모 HP 50% 감소
24008	대지 치기	40100	icon_skills.bash_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 25% 상승
24009	소용돌이	100100	icon_skills.whirlwind_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	차지 속도 25% 상승
24010	고함	70100	icon_skills.shockingshout_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 50% 상승
24011	광폭화	80100	icon_skills.berserk_tex	근력의 문장	icon_crest.e_crestactiveattackup_tex	30% 확률로 20초 동안 힘 10% 증가 효과 추가 발생
24012	뒤돌리기	60100	icon_skills.turnback_tex	연계 정신의 문장 [대지치기]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 대지치기 사용 시 소모 MP 63 감소
24013	대지 치기	40100	icon_skills.bash_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24015	연속 공격	10100	icon_skills.comboattack_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	적중 시 MP 회복량 15% 증가
24016	기합	90100	icon_skills.shout_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	MP 회복량 50% 증가
24017	광신 강림	120100	icon_skills.vitalconversion_tex	근성의 문장	icon_crest.e_crestpassivehpdown_tex	소모 HP 50% 감소
24018	질주	50100	icon_skills.dash_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
24019	기상 공격	130100	icon_skills.risingattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
24020	뒤돌리기	60100	icon_skills.turnback_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
24021	내려찍기	110100	icon_skills.downattack_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24022	흡혈 광타	150100	icon_skills.vampiricstrike_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24023	광기 증폭	170100	icon_skills.gatheringrage_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 30% 향상
24024	날카로운 고함	160100	icon_skills.piercingshout_tex	테스트	icon_skills.voidtrap_tex	효과 없음
24026	기합	90100	icon_skills.shout_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
24027	기상 공격	130100	icon_skills.risingattack_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24028	격노	210100	icon_skills.fury_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 150 감소
24029	집념	190100	icon_skills.tenacity_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
24030	살기 분출	200100	icon_skills.murderousvent_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
24031	기합	90100	icon_skills.shout_tex	연계 정신의 문장 [질주]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 질주 사용 시 소모 MP 75 감소
24032	혼신의 일격	180100	icon_skills.soulstrike_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24033	살기 분출	200100	icon_skills.murderousvent_tex	연계 정신의 문장 [대지 치기]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 대지 치기 사용 시 소모 MP 63 감소
24034	고함	70100	icon_skills.shockingshout_tex	테스트	icon_skills.voidtrap_tex	효과 없음
24035	고함	70100	icon_skills.shockingshout_tex	연계 투지의 문장 [뒤돌리기]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 뒤돌리기 사용 시 스킬 위력 25% 증가
24036	광신 강림	120100	icon_skills.vitalconversion_tex	충격의 문장	icon_crest.e_crestactivereactionup_tex	20초 동안 충격 10% 증가 효과 발생
24037	광신 강림	120100	icon_skills.vitalconversion_tex	조력의 문장	icon_crest.e_crestactiveinvokeskill_tex	25% 확률로 광기 증폭 I 효과 발생
24038	광폭화	80100	icon_skills.berserk_tex	활력의 문장	icon_crest.e_crestactivespeedup_tex	15초 동안 전투 상태 이동 속도 20 증가 효과 추가 발생
24039	날카로운 고함	160100	icon_skills.piercingshout_tex	연계 투지의 문장 [뒤돌리기]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 뒤돌리기 사용 시 스킬 위력 25% 증가
24040	내려찍기	110100	icon_skills.downattack_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	30% 확률로 재사용 시간 초기화
24041	살기 분출	200100	icon_skills.murderousvent_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 30% 향상
24042	살기 분출	200100	icon_skills.murderousvent_tex	연계 신속의 문장 [대지 치기]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 대지 치기 사용 시 시전 속도 25% 증가
24043	살기 분출	200100	icon_skills.murderousvent_tex	테스트	icon_skills.voidtrap_tex	효과 없음
24044	집념	190100	icon_skills.tenacity_tex	균형의 문장	icon_crest.e_crestactivereactionresist_tex	15초 동안 균형 1.5 배 증가 효과 발생
24045	혼신의 일격	180100	icon_skills.soulstrike_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
24046	내려찍기	110100	icon_skills.downattack_tex	연계 신속의 문장 [혼신의 일격]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 혼신의 일격 사용 시 차지 속도 30% 증가
24047	뒤돌리기	60100	icon_skills.turnback_tex	연계 신속의 문장 [모아 치기]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 모아 치기 사용 시 차지 속도 30% 증가
24048	모아 치기	30100	icon_skills.blastslash_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
24049	모아 치기	30100	icon_skills.blastslash_tex	숙련의 문장	icon_crest.e_crestpassivepenaltydelete_tex	차지 시 이동 속도 감소 효과 제거
24050	대지 치기	40100	icon_skills.bash_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 25% 상승
24051	모아 치기	30100	icon_skills.blastslash_tex	근성의 문장	icon_crest.e_crestpassivehpdown_tex	오버 차지 시 소모 HP 50% 감소
24052	소용돌이	100100	icon_skills.whirlwind_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	차지 속도 25% 상승
24053	대지 치기	40100	icon_skills.bash_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24054	집념	190100	icon_skills.tenacity_tex	균형의 문장	icon_crest.e_crestactivereactionresist_tex	15초 동안 균형 2배 증가 효과 발생
24055	고함	70100	icon_skills.shockingshout_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 50% 상승
24056	살기 분출	200100	icon_skills.murderousvent_tex	연계 신속의 문장 [대지 치기]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 대지 치기 사용 시 시전 속도 30% 증가
24057	기합	90100	icon_skills.shout_tex	보호의 문장	icon_crest.e_crestactivedefenceup_tex	12초 동안 맷집 16 증가 효과 추가 발생
24058	질주	50100	icon_skills.dash_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	35% 확률로 재사용 시간 초기화
24059	내려찍기	110100	icon_skills.downattack_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 유발 2배 증가
24060	집념	190100	icon_skills.tenacity_tex	근성의 문장	icon_crest.e_crestpassivehpheal_tex	전체 HP 기준 12%의 HP 즉시 회복
24061	집념	190100	icon_skills.tenacity_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	50% 확률로 1초마다 전체 MP 대비 6%씩 MP가 지속적으로 회복
24062	기상 공격	130100	icon_skills.risingattack_tex	투지의 문장	icon_crest.e_crestpassivehpattackup_tex	HP가 낮을수록 스킬 위력이 증가하며 최대 4배까지 위력 증가
24063	늑골 부수기	240100	icon_skills.ribbreaker_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
24064	늑골 부수기	240100	icon_skills.ribbreaker_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
24065	무기 방어	20100	icon_skills.weapondefence_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	방어 성공 시 MP 3% 회복
24066	소용돌이	100100	icon_skills.whirlwind_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	치명타 발생 확률 2배 증가
24067	모아치기	9020100	icon_skills.markoflok_tex	신속의 문장	icon_crest.e_crestnextskillattackspeedup_tex	차지 속도 25% 상승
24068	뒤돌리기	60100	icon_skills.turnback_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	35% 확률로 재사용 시간 초기화
25000	화염구	10100	icon_skills.fireball_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
25001	물러서기	70100	icon_skills.backstep_tex	조력의 문장	icon_crest.e_crestactiveinvokeskill_tex	20% 확률로 파괴의 계약 I 효과 발생
25003	지옥불 소환	60100	icon_skills.hellfire_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 17% 상승
25004	마력 방패	100100	icon_skills.manashield_tex	근력의 문장	icon_crest.e_crestactiveattackup_tex	스킬 사용 시 15초 동안 힘 10% 증가 효과 추가 발생
25005	마력 방패	100100	icon_skills.manashield_tex	보호의 문장	icon_crest.e_crestactivedefenceup_tex	스킬 사용 시 15초 동안 맷집 20% 증가 효과 추가 발생
25006	번개의 각인	30100	icon_skills.shocktrap_tex	연계 투지의 문장 [지옥불 소환]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 지옥불 소환 사용 시 스킬 위력 20% 증가
25009	마력 응집	50100	icon_skills.mpcondensing_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	MP 회복량 10% 증가
25010	파괴의 계약	90100	icon_skills.kicharge_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25011	마력 방패	100100	icon_skills.manashield_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25012	파멸의 광탄	120100	icon_skills.lightofruin_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25013	얼음 송곳	20100	icon_skills.icicle_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25014	번개의 각인	30100	icon_skills.shocktrap_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 100 감소
25015	파멸의 광탄	120100	icon_skills.lightofruin_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 250 감소
25016	폭렬구	40100	icon_skills.blastball_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
25017	지옥불 소환	60100	icon_skills.hellfire_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 250 감소
25018	오염의 저주	160100	icon_skills.disease_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
25019	화염 기둥	80100	icon_skills.auraburn_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
25021	마력 추출			과거의 문장 조각	icon_skills.voidtrap_tex	더 이상 사용되지 않는 과거의 문장 조각입니다.
25022	수면의 바람	130100	icon_skills.sleepwind_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 25% 향상
25023	마력 탈취	190100	icon_skills.manaextortion_tex	정신의 문장	icon_crest.e_crestpassivemprecoveryup_tex	MP 회복량 10% 증가
25025	추적의 업화	200100	icon_skills.trackinginferno_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 150 감소
25026	폭렬탄 투척	110100	icon_skills.howitzer_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 100 감소
25027	고통의 각인	170100	icon_skills.blastmine_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 75 감소
25028	빙결의 대지	180100	icon_skills.freezingtheearth_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
25029	폭렬구	40100	icon_skills.blastball_tex	연계 투지의 문장 [얼음 송곳]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 얼음 송곳 사용 시 스킬 위력 25% 증가
25030	고통의 각인	170100	icon_skills.blastmine_tex	연계 정신의 문장 [화염 기둥]	icon_crest.e_crestnextskillmpdown_tex	연계 스킬로 화염 기둥 사용 시 소모 MP 80 감소
25031	빙결의 대지	180100	icon_skills.freezingtheearth_tex	조력의 문장	icon_crest.e_crestactiveinvokeskill_tex	35% 확률로 파괴의 계약 I 효과 발생
25032	마력 탈취	190100	icon_skills.manaextortion_tex	조력의 문장	icon_crest.e_crestactiveinvokeskill_tex	20% 확률로 파괴의 계약 I 효과 발생
25033	속박의 저주	250100	icon_skills.curseofshackle_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 15% 감소
25034	불타는 숨결	220100	icon_skills.burningbreath_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 20% 향상
25035	신속의 계약	240100	icon_skills.contractofquickness_tex	결의의 문장	icon_crest.e_crestpassiveskilleffectup_tex	공격 속도 상승 효과 50% 향상
25036	신경 쇠약	210100	icon_skills.neurasthenia_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25037	정신 고갈	230100	icon_skills.mpsink_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 40% 향상
25038	기상 공격	140100	icon_skills.risingattack_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25039	기상 공격	140100	icon_skills.risingattack_tex	조력의 문장	icon_crest.e_crestactiveinvokeskill_tex	50% 확률로 마력 방패 II 효과 발생
25040	마력 탈취	190100	icon_skills.manaextortion_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25041	마력 방패	100100	icon_skills.manashield_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
25042	마력 탈취	190100	icon_skills.manaextortion_tex	연계 신속의 문장 [추적의 업화]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 추적의 업화 사용 시 시전 속도 25% 증가
25043	번개의 각인	30100	icon_skills.shocktrap_tex	연계 신속의 문장 [화염 기둥]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 화염 기둥 사용 시 시전 속도 25% 증가
25044	불타는 숨결	220100	icon_skills.burningbreath_tex	연계 투지의 문장 [추적의 업화]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 추적의 업화 사용 시 스킬 위력 35% 증가
25045	빙결의 대지	180100	icon_skills.freezingtheearth_tex	연계 신속의 문장 [번개의 각인]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25046	속박의 저주	250100	icon_skills.curseofshackle_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 100% 증가
25047	속박의 저주	250100	icon_skills.curseofshackle_tex	연계 신속의 문장 [지옥불 소환]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 지옥불 소환 사용 시 시전 속도 25% 증가
25048	수면의 바람	130100	icon_skills.sleepwind_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 30% 상승
25049	수면의 바람	130100	icon_skills.sleepwind_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	25% 확률로 재사용 시간 초기화
25050	얼음 송곳	20100	icon_skills.icicle_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
25051	얼음 송곳	20100	icon_skills.icicle_tex	결의의 문장	icon_crest.e_crestpassiveskilleffectup_tex	이동 속도 감소 효과 20% 향상
25052	얼음 송곳	20100	icon_skills.icicle_tex	연계 신속의 문장 [수면의 바람]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 수면의 바람 사용 시 시전 속도 40% 증가
25053	오염의 저주	160100	icon_skills.disease_tex	결의의 문장	icon_crest.e_crestpassiveskilleffectup_tex	지속 피해량 20% 향상
25054	오염의 저주	160100	icon_skills.disease_tex	나태의 문장	icon_crest.e_crestactivespeeddown_tex	50% 확률로 대상에게 7초 동안 이동 속도 50% 감소 효과 추가 발생
25055	지옥불 소환	60100	icon_skills.hellfire_tex	정신의 문장	icon_crest.e_crestactivempzero_tex	30% 확률로 MP 소모 없이 스킬 발동
25056	추적의 업화	200100	icon_skills.trackinginferno_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 0% 증가
25057	폭렬구	40100	icon_skills.blastball_tex	테스트	icon_skills.voidtrap_tex	효과 없음
25058	폭렬탄 투척	110100	icon_skills.howitzer_tex	집중의 문장	icon_crest.e_crestactivecooltimereset_tex	30% 확률로 재사용 시간 초기화
25059	화염 기둥	80100	icon_skills.auraburn_tex	연계 신속의 문장 [번개의 각인]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25060	수면의 바람	130100	icon_skills.sleepwind_tex	관통의 문장	icon_crest.e_crestpassivethorns_tex	복수 대상 타격 시 이상상태 발생 확률 30% 증가
25061	지옥불 소환	60100	icon_skills.hellfire_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 10% 감소
25062	빙결의 대지	180100	icon_skills.freezingtheearth_tex	연계 신속의 문장 [폭렬구]	icon_crest.e_crestnextskillattackspeedup_tex	연계 스킬로 폭렬구 사용시 차지 속도 30% 증가
25063	순간 이동	260100	icon_skills.shortteleport_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 15% 감소
25064	화염 기둥	80100	icon_skills.auraburn_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25065	얼음 폭풍	270100	icon_skills.icestorm_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25066	얼음 폭풍	270100	icon_skills.icestorm_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 300 감소
25068	신속의 계약	240100	icon_skills.contractofquickness_tex	결의의 문장	icon_crest.e_crestpassiveskilleffectup_tex	공격 속도 상승 효과 50% 향상
25069	지옥불 소환	60100	icon_skills.hellfire_tex	신속의 문장	icon_crest.e_crestpassiveskillspeedup_tex	시전 속도 17% 상승
25070	지옥불 소환	60100	icon_skills.hellfire_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 10% 감소
25071	번개의 각인	30100	icon_skills.shocktrap_tex	연계 투지의 문장 [지옥불 소환]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 지옥불 소환 사용 시 스킬 위력 20% 증가
25072	파멸의 광탄	120100	icon_skills.lightofruin_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 250 감소
25073	수면의 바람	130100	icon_skills.sleepwind_tex	관통의 문장	icon_crest.e_crestpassivethorns_tex	복수 대상 타격 시 이상상태 발생 확률 30% 증가
25074	신경 쇠약	210100	icon_skills.neurasthenia_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 30% 감소
25075	번개의 각인	30100	icon_skills.shocktrap_tex	정신의 문장	icon_crest.e_crestpassivempdown_tex	소모 MP 100 감소
25076	속박의 저주	250100	icon_skills.curseofshackle_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 100% 증가
25077	화염 기둥	80100	icon_skills.auraburn_tex	조력의 문장	icon_crest.e_crestpassivehpattackup_tex	스킬 적중 시 8% 확률로 마력 방패I 효과 발생
25078	오염의 저주	160100	icon_skills.disease_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 25% 감소
25079	불타는 숨결	220100	icon_skills.burningbreath_tex	차단의 문장	icon_crest.e_crestpassivetargethealdown_tex	10초간 적PC에게만 HP 회복량 50% 감소 효과 발생
25080	마력 방패	100100	icon_skills.manashield_tex	결의의 문장	icon_crest.e_crestpassivemaxabsorbup_tex	최대 데미지 흡수량 30% 증가
25081	폭렬구	40100	icon_skills.blastball_tex	필살의 문장	icon_crest.e_crestpassivecriticalup_tex	4초동안 치명타 유발 2배 증가
25082	폭렬구	40100	icon_skills.blastball_tex	활력의 문장	icon_crest.e_crestpassivechargemove_tex	차지 중 이동 가능
25083	암석화	280100	icon_skills.stoneshape_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25084	암석화	280100	icon_skills.stoneshape_tex	집중의 문장	icon_crest.e_crestpassivecooltimedown_tex	재사용 시간 20% 감소
25085	마력 방패	100100	icon_skills.manashield_tex	시간의 문장	icon_crest.e_crestpassivedurationup_tex	효과 지속 시간 50% 향상
25086	지옥불 소환	60100	icon_skills.hellfire_tex	정신의 문장	icon_crest.e_crestactivempzero_tex	소모 MP 250 감소
25087	물러서기	70100	icon_skills.backstep_tex	활력의 문장	icon_crest.e_crestpassiveskilleffectup_tex	2초 동안 이동 속도 20% 증가 효과 발생
25088	오염의 저주	160100	icon_skills.disease_tex	연계 투지의 문장 [추적의 업화]	icon_crest.e_crestnextskillattackup_tex	연계 스킬로 추적의 업화 사용 시 스킬 위력 25% 증가
26000	다중 사격	20100	icon_skills.arrowshower_tex	추적의 문장	icon_crest.e_crestpassivelockontargetup_tex	최대 락온 대상 수 0% 증가
26001	집중 사격	30100	icon_skills.chargearrow_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
26002	관통 사격	40100	icon_skills.througharrow_tex	명중의 문장	icon_crest.e_crestpassiverangeup_tex	사정 거리 3m 증가
26004	관통 사격	40100	icon_skills.througharrow_tex	투지의 문장	icon_crest.e_crestpassiveattackup_tex	스킬 위력 25% 증가
26005	중독의 덫	110100	icon_skills.venomtrap_tex	테스트	s_tex	효과 없음
