4886	ASpd	0	0	perc	1800000	0	1.04	勇猛のポーション II	139536	勇猛のポーション II	スキルダメージが10%、攻撃速度が4%上昇し、受けるダメージが10%減少します。	icon_items.potion10_tex	Buff	True
4886	DefPotion	0	0	perc	1800000	0	0.9	勇猛のポーション II	139536	勇猛のポーション II	スキルダメージが10%、攻撃速度が4%上昇し、受けるダメージが10%減少します。	icon_items.potion10_tex	Buff	True
4886	AtkPotion	0	0	perc	1800000	0	1.1	勇猛のポーション II	139536	勇猛のポーション II	スキルダメージが10%、攻撃速度が4%上昇し、受けるダメージが10%減少します。	icon_items.potion10_tex	Buff	True
4951	Resurrect	0	0	seta	0	0	1	カイアの祝福			戦神カイアの祝福を受けて、死亡時にその場所でHP、MPが回復した状態で1回復活が可能です。リザレクションサイン、リバースブレシング、 ヴェリックの恩寵スキルと重複しません。	icon_skills.autoresurrect_tex	Buff	True
4953	AtkPotion	0	0	perc	3600000	0	1.12	強化のポーション			攻撃力が12％上昇します。	icon_status.plusattack_tex	Buff	True
4954	Resurrect	0	0	seta	0	0	1	カイアの祝福			戦神カイアの祝福を受けて、死亡時にその場所でHP、MPが回復した状態で1回復活が可能です。	icon_skills.autoresurrect_tex	Buff	True
4955	AtkPotion	0	0	perc	1800000	0	1.15	強化のポーション			攻撃力が15％上昇します。	icon_status.plusattack_tex	Buff	True
4956	HPChange	0.15	0	perc	1000	1	0.15	イースターエッグのバスケット	155016	Exotic Beach Drink	全HPの15％が即時に回復します。	icon_items.ricecake_tex	Buff	True
4957	HPChange	0.15	0	perc	1000	1	0.15	キューブバスケット			全HPの15％を即時に回復。	icon_items.sweetypumpkinpie_tex	Buff	True
6001	CritPower1	0	0	abs	6000	0	1	竜の血脈			モンスター攻撃時クリティカル威力が1.5倍上昇します。	icon_status.passive_dragonblood	Buff	True
6002	CritPower1	0	0	abs	6000	0	2	真竜の血脈			モンスター攻撃時クリティカル威力が2倍上昇します。	icon_status.passive_dragonblood2	Buff	True
10100	HPChange	-11	0	abs	5000	1	-11	猛毒 I［クリスタル］			1s毎にHPが-11減少します。	icon_items.customize9ar_tex	DOT	False
10101	HPChange	-23	0	abs	5000	1	-23	猛毒 II［クリスタル］			1s毎にHPが-23減少します。	icon_items.customize9br_tex	DOT	False
10102	HPChange	-58	0	abs	5000	1	-58	猛毒 III［クリスタル］			1s毎にHPが-58減少します。	icon_items.customize9cr_tex	DOT	False
10103	HPChange	-144	0	abs	5000	1	-144	猛毒 IV［クリスタル］			1s毎にHPが-144減少します。	icon_items.customize9dr_tex	DOT	False
10104	HPChange	-341	0	abs	5000	1	-341	猛毒 V［クリスタル］			1s毎にHPが-341減少します。	icon_items.customize9er_tex	DOT	False
10105	HPChange	-763	0	abs	5000	1	-763	猛毒 VI［クリスタル］			1s毎にHPが-763減少します。	icon_items.customize9fr_tex	DOT	False
10106	HPChange	-1052	0	abs	5000	1	-1052	猛毒 VII［クリスタル］			1s毎にHPが-1052減少します。	icon_items.customize9gr_tex	DOT	False
10110	HPChange	-14	0	abs	5000	1	-14	猛毒 I［クリスタル］			1s毎にHPが-14減少します。	icon_items.customize9ar_tex	DOT	False
10111	HPChange	-28	0	abs	5000	1	-28	猛毒 II［クリスタル］			1s毎にHPが-28減少します。	icon_items.customize9br_tex	DOT	False
10112	HPChange	-71	0	abs	5000	1	-71	猛毒 III［クリスタル］			1s毎にHPが-71減少します。	icon_items.customize9cr_tex	DOT	False
10113	HPChange	-177	0	abs	5000	1	-177	猛毒 IV［クリスタル］			1s毎にHPが-177減少します。	icon_items.customize9dr_tex	DOT	False
10114	HPChange	-421	0	abs	5000	1	-421	猛毒 V［クリスタル］			1s毎にHPが-421減少します。	icon_items.customize9er_tex	DOT	False
10115	HPChange	-942	0	abs	5000	1	-942	猛毒 VI［クリスタル］			1s毎にHPが-942減少します。	icon_items.customize9fr_tex	DOT	False
10116	HPChange	-1298	0	abs	5000	1	-1298	猛毒 VII［クリスタル］			1s毎にHPが-1298減少します。	icon_items.customize9gr_tex	DOT	False
10120	HPChange	-12	0	abs	5000	1	-12	猛毒 I［クリスタル］			1s毎にHPが-12減少します。	icon_items.customize9ar_tex	DOT	False
10121	HPChange	-26	0	abs	5000	1	-26	猛毒 II［クリスタル］			1s毎にHPが-26減少します。	icon_items.customize9br_tex	DOT	False
10122	HPChange	-64	0	abs	5000	1	-64	猛毒 III［クリスタル］			1s毎にHPが-64減少します。	icon_items.customize9cr_tex	DOT	False
10123	HPChange	-161	0	abs	5000	1	-161	猛毒 IV［クリスタル］			1s毎にHPが-161減少します。	icon_items.customize9dr_tex	DOT	False
10124	HPChange	-381	0	abs	5000	1	-381	猛毒 V［クリスタル］			1s毎にHPが-381減少します。	icon_items.customize9er_tex	DOT	False
10125	HPChange	-853	0	abs	5000	1	-853	猛毒 VI［クリスタル］			1s毎にHPが-853減少します。	icon_items.customize9fr_tex	DOT	False
10200	CritPower	0	0	perc	7000	0	1.09	クリティカル威力増加 I［クリスタル］			クリティカル威力が+0.18倍増加します。	icon_items.customize6ar_tex	Buff	True
10201	CritPower	0	0	perc	7000	0	1.11	クリティカル威力増加 II［クリスタル］			クリティカル威力が+0.22倍増加します。	icon_items.customize6br_tex	Buff	True
10202	CritPower	0	0	perc	7000	0	1.13	クリティカル威力増加 III［クリスタル］			クリティカル威力が+0.26倍増加します。	icon_items.customize6cr_tex	Buff	True
10203	CritPower	0	0	perc	7000	0	1.14	クリティカル威力増加 IV［クリスタル］			クリティカル威力が+0.28倍増加します。	icon_items.customize6dr_tex	Buff	True
10204	CritPower	0	0	perc	7000	0	1.16	クリティカル威力増加 V［クリスタル］			クリティカル威力が+0.32倍増加します。	icon_items.customize6er_tex	Buff	True
10205	CritPower	0	0	perc	7000	0	1.18	クリティカル威力増加 VI［クリスタル］			クリティカル威力が+0.36倍増加します。	icon_items.customize6fr_tex	Buff	True
10206	CritPower	0	0	perc	7000	0	1.19	クリティカル威力増加 VII［クリスタル］			クリティカル威力が +0.38倍増加します。	icon_items.customize6gr_tex	Buff	True
10210	CritPower	0	0	perc	7000	0	1.11	クリティカル威力増加 I［クリスタル］			クリティカル威力が+0.22倍増加します。	icon_items.customize6ar_tex	Buff	True
10211	CritPower	0	0	perc	7000	0	1.13	クリティカル威力増加 II［クリスタル］			クリティカル威力が+0.26倍増加します。	icon_items.customize6br_tex	Buff	True
10212	CritPower	0	0	perc	7000	0	1.15	クリティカル威力増加 III［クリスタル］			クリティカル威力が+0.3倍増加します。	icon_items.customize6cr_tex	Buff	True
10213	CritPower	0	0	perc	7000	0	1.18	クリティカル威力増加 IV［クリスタル］			クリティカル威力が+0.36倍増加します。	icon_items.customize6dr_tex	Buff	True
10214	CritPower	0	0	perc	7000	0	1.2	クリティカル威力増加 V［クリスタル］			クリティカル威力が+0.4倍増加します。	icon_items.customize6er_tex	Buff	True
10215	CritPower	0	0	perc	7000	0	1.22	クリティカル威力増加 VI［クリスタル］			クリティカル威力が+0.44倍増加します。	icon_items.customize6fr_tex	Buff	True
10216	CritPower	0	0	perc	7000	0	1.23	クリティカル威力増加 VII［クリスタル］			クリティカル威力が +0.46倍増加します。	icon_items.customize6gr_tex	Buff	True
10220	CritPower	0	0	perc	7000	0	1.1	クリティカル威力増加 I［クリスタル］			クリティカル威力が+0.2倍増加します。	icon_items.customize6ar_tex	Buff	True
10221	CritPower	0	0	perc	7000	0	1.12	クリティカル威力増加 II［クリスタル］			クリティカル威力が+0.24倍増加します。	icon_items.customize6br_tex	Buff	True
10222	CritPower	0	0	perc	7000	0	1.14	クリティカル威力増加 III［クリスタル］			クリティカル威力が+0.28倍増加します。	icon_items.customize6cr_tex	Buff	True
10223	CritPower	0	0	perc	7000	0	1.16	クリティカル威力増加 IV［クリスタル］			クリティカル威力が+0.32倍増加します。	icon_items.customize6dr_tex	Buff	True
10224	CritPower	0	0	perc	7000	0	1.18	クリティカル威力増加 V［クリスタル］			クリティカル威力が+0.36倍増加します。	icon_items.customize6er_tex	Buff	True
10225	CritPower	0	0	perc	7000	0	1.2	クリティカル威力増加 VI［クリスタル］			クリティカル威力が+0.4倍増加します。	icon_items.customize6fr_tex	Buff	True
10300	Power	0	0	abs	10000	0	7	力上昇 I［クリスタル］			力が7上昇します。	icon_items.customize3ar_tex	Buff	True
10301	Power	0	0	abs	10000	0	9	力上昇 II［クリスタル］			力が9上昇します。	icon_items.customize3br_tex	Buff	True
10302	Power	0	0	abs	10000	0	10	力上昇 III［クリスタル］			力が10上昇します。	icon_items.customize3cr_tex	Buff	True
10303	Power	0	0	abs	10000	0	11	力上昇 IV［クリスタル］			力が11上昇します。	icon_items.customize3dr_tex	Buff	True
10304	Power	0	0	abs	10000	0	13	力上昇 V［クリスタル］			力が13上昇します。	icon_items.customize3er_tex	Buff	True
10305	Power	0	0	abs	10000	0	14	力上昇 VI［クリスタル］			力が14上昇します。	icon_items.customize3fr_tex	Buff	True
10306	Power	0	0	abs	10000	0	15	力上昇 VII［クリスタル］			力が15上昇します。	icon_items.customize3gr_tex	Buff	True
10310	Power	0	0	abs	10000	0	9	力上昇 I［クリスタル］			力が9上昇します。	icon_items.customize3ar_tex	Buff	True
10311	Power	0	0	abs	10000	0	11	力上昇 II［クリスタル］			力が11上昇します。	icon_items.customize3br_tex	Buff	True
10312	Power	0	0	abs	10000	0	13	力上昇 III［クリスタル］			力が13上昇します。	icon_items.customize3cr_tex	Buff	True
10313	Power	0	0	abs	10000	0	15	力上昇 IV［クリスタル］			力が15上昇します。	icon_items.customize3dr_tex	Buff	True
10314	Power	0	0	abs	10000	0	17	力上昇 V［クリスタル］			力が17上昇します。	icon_items.customize3er_tex	Buff	True
10315	Power	0	0	abs	10000	0	19	力上昇 VI［クリスタル］			力が19上昇します。	icon_items.customize3fr_tex	Buff	True
10316	Power	0	0	abs	10000	0	20	力上昇 VII［クリスタル］			力が20上昇します。	icon_items.customize3gr_tex	Buff	True
10320	Power	0	0	abs	10000	0	8	力上昇 I［クリスタル］			力が8上昇します。	icon_items.customize3ar_tex	Buff	True
10321	Power	0	0	abs	10000	0	10	力上昇 II［クリスタル］			力が10上昇します。	icon_items.customize3br_tex	Buff	True
10322	Power	0	0	abs	10000	0	12	力上昇 III［クリスタル］			力が12上昇します。	icon_items.customize3cr_tex	Buff	True
10323	Power	0	0	abs	10000	0	13	力上昇 IV［クリスタル］			力が13上昇します。	icon_items.customize3dr_tex	Buff	True
10324	Power	0	0	abs	10000	0	15	力上昇 V［クリスタル］			力が15上昇します。	icon_items.customize3er_tex	Buff	True
10325	Power	0	0	abs	10000	0	17	力上昇 VI［クリスタル］			力が17上昇します。	icon_items.customize3fr_tex	Buff	True
10700	HPChange	18	0	abs	10000	2	18	HP持続回復 I［クリスタル］			2s毎にHPが18回復します。	icon_items.customize15ab_tex	Buff	True
10701	HPChange	31	0	abs	10000	2	31	HP持続回復 II［クリスタル］			2s毎にHPが31回復します。	icon_items.customize15bb_tex	Buff	True
10702	HPChange	60	0	abs	10000	2	60	HP持続回復 III［クリスタル］			2s毎にHPが60回復します。	icon_items.customize15cb_tex	Buff	True
10703	HPChange	114	0	abs	10000	2	114	HP持続回復 IV［クリスタル］			2s毎にHPが114回復します。	icon_items.customize15db_tex	Buff	True
10704	HPChange	230	0	abs	10000	2	230	HP持続回復 V［クリスタル］			2s毎にHPが230回復します。	icon_items.customize15eb_tex	Buff	True
10705	HPChange	445	0	abs	10000	2	445	HP持続回復 VI［クリスタル］			2s毎にHPが445回復します。	icon_items.customize15fb_tex	Buff	True
10706	HPChange	503	0	abs	10000	2	503	HP持続回復 VII［クリスタル］			2s毎にHPが503回復します。	icon_items.customize15gb_tex	Buff	True
10710	HPChange	23	0	abs	10000	2	23	HP持続回復 I［クリスタル］			2s毎にHPが23回復します。	icon_items.customize15ab_tex	Buff	True
10711	HPChange	40	0	abs	10000	2	40	HP持続回復 II［クリスタル］			2s毎にHPが40回復します。	icon_items.customize15bb_tex	Buff	True
10712	HPChange	77	0	abs	10000	2	77	HP持続回復 III［クリスタル］			2s毎にHPが77回復します。	icon_items.customize15cb_tex	Buff	True
10713	HPChange	146	0	abs	10000	2	146	HP持続回復 IV［クリスタル］			2s毎にHPが146回復します。	icon_items.customize15db_tex	Buff	True
10714	HPChange	294	0	abs	10000	2	294	HP持続回復 V［クリスタル］			2s毎にHPが294回復します。	icon_items.customize15eb_tex	Buff	True
10715	HPChange	570	0	abs	10000	2	570	HP持続回復 VI［クリスタル］			2s毎にHPが570回復します。	icon_items.customize15fb_tex	Buff	True
10716	HPChange	644	0	abs	10000	2	644	HP持続回復 VII［クリスタル］			2s毎にHPが644回復します。	icon_items.customize15gb_tex	Buff	True
10720	HPChange	20	0	abs	10000	2	20	HP持続回復 I［クリスタル］			2s毎にHPが20回復します。	icon_items.customize15ab_tex	Buff	True
10721	HPChange	36	0	abs	10000	2	36	HP持続回復 II［クリスタル］			2s毎にHPが36回復します。	icon_items.customize15bb_tex	Buff	True
10722	HPChange	68	0	abs	10000	2	68	HP持続回復 III［クリスタル］			2s毎にHPが68回復します。	icon_items.customize15cb_tex	Buff	True
10723	HPChange	130	0	abs	10000	2	130	HP持続回復 IV［クリスタル］			2s毎にHPが130回復します。	icon_items.customize15db_tex	Buff	True
10724	HPChange	262	0	abs	10000	2	262	HP持続回復 V［クリスタル］			2s毎にHPが262回復します。	icon_items.customize15eb_tex	Buff	True
10725	HPChange	507	0	abs	10000	2	507	HP持続回復 VI［クリスタル］			2s毎にHPが507回復します。	icon_items.customize15fb_tex	Buff	True
10800	HPChange	43	0	abs	3000	1	43	HP持続回復 I［クリスタル］			1s毎にHPが43回復します。	icon_items.customize7ab_tex	Buff	True
10801	HPChange	75	0	abs	3000	1	75	HP持続回復 II［クリスタル］			1s毎にHPが75回復します。	icon_items.customize7bb_tex	Buff	True
10802	HPChange	144	0	abs	3000	1	144	HP持続回復 III［クリスタル］			1s毎にHPが144回復します。	icon_items.customize7cb_tex	Buff	True
10803	HPChange	274	0	abs	3000	1	274	HP持続回復 IV［クリスタル］			1s毎にHPが274回復します。	icon_items.customize7db_tex	Buff	True
10804	HPChange	552	0	abs	3000	1	552	HP持続回復 V［クリスタル］			1s毎にHPが552回復します。	icon_items.customize7eb_tex	Buff	True
10805	HPChange	1068	0	abs	3000	1	1068	HP持続回復 VI［クリスタル］			1s毎にHPが1068回復します。	icon_items.customize7fb_tex	Buff	True
10806	HPChange	1207	0	abs	3000	1	1207	HP持続回復 VII［クリスタル］			1s毎にHPが1207回復します。	icon_items.customize7gb_tex	Buff	True
10900	MPChange	0	38	abs	3000	1	38	MP持続回復 I［クリスタル］			1s毎にMPが38回復します。	icon_items.customize12ar_tex	Buff	True
10901	MPChange	0	42	abs	3000	1	42	MP持続回復 II［クリスタル］			1s毎にMPが42回復します。	icon_items.customize12br_tex	Buff	True
10902	MPChange	0	50	abs	3000	1	50	MP持続回復 III［クリスタル］			1s毎にMPが50回復します。	icon_items.customize12cr_tex	Buff	True
10903	MPChange	0	58	abs	3000	1	58	MP持続回復 IV［クリスタル］			1s毎にMPが58回復します。	icon_items.customize12dr_tex	Buff	True
10904	MPChange	0	61	abs	3000	1	61	MP持続回復 V［クリスタル］			1s毎にMPが61回復します。	icon_items.customize12er_tex	Buff	True
10905	MPChange	0	63	abs	3000	1	63	MP持続回復 VI［クリスタル］			1s毎にMPが63回復します。	icon_items.customize12fr_tex	Buff	True
10906	MPChange	0	65	abs	3000	1	65	MP持続回復 VII［クリスタル］			1s毎にMPが65回復します。	icon_items.customize12gr_tex	Buff	True
10910	MPChange	0	49	abs	3000	1	49	MP持続回復 I［クリスタル］			1s毎にMPが49回復します。	icon_items.customize12ar_tex	Buff	True
10911	MPChange	0	54	abs	3000	1	54	MP持続回復 II［クリスタル］			1s毎にMPが54回復します。	icon_items.customize12br_tex	Buff	True
10912	MPChange	0	63	abs	3000	1	63	MP持続回復 III［クリスタル］			1s毎にMPが63回復します。	icon_items.customize12cr_tex	Buff	True
10913	MPChange	0	75	abs	3000	1	75	MP持続回復 IV［クリスタル］			1s毎にMPが75回復します。	icon_items.customize12dr_tex	Buff	True
10914	MPChange	0	78	abs	3000	1	78	MP持続回復 V［クリスタル］			1s毎にMPが78回復します。	icon_items.customize12er_tex	Buff	True
10915	MPChange	0	80	abs	3000	1	80	MP持続回復 VI［クリスタル］			1s毎にMPが80回復します。	icon_items.customize12fr_tex	Buff	True
10916	MPChange	0	82	abs	3000	1	82	MP持続回復 VII［クリスタル］			1s毎にMPが82回復します。	icon_items.customize12gr_tex	Buff	True
10920	MPChange	0	43	abs	3000	1	43	MP持続回復 I［クリスタル］			1s毎にMPが43回復します。	icon_items.customize12ar_tex	Buff	True
10921	MPChange	0	47	abs	3000	1	47	MP持続回復 II［クリスタル］			1s毎にMPが47回復します。	icon_items.customize12br_tex	Buff	True
10922	MPChange	0	55	abs	3000	1	55	MP持続回復 III［クリスタル］			1s毎にMPが55回復します。	icon_items.customize12cr_tex	Buff	True
10923	MPChange	0	65	abs	3000	1	65	MP持続回復 IV［クリスタル］			1s毎にMPが65回復します。	icon_items.customize12dr_tex	Buff	True
10924	MPChange	0	68	abs	3000	1	68	MP持続回復 V［クリスタル］			1s毎にMPが68回復します。	icon_items.customize12er_tex	Buff	True
10925	MPChange	0	71	abs	3000	1	71	MP持続回復 VI［クリスタル］			1s毎にMPが71回復します。	icon_items.customize12fr_tex	Buff	True
11000	MPChange	0	34	abs	3000	1	34	MP持続回復 I［クリスタル］			1s毎にMPが34回復します。	icon_items.customize12ar_tex	Buff	True
11001	MPChange	0	37	abs	3000	1	37	MP持続回復 II［クリスタル］			1s毎にMPが37回復します。	icon_items.customize12br_tex	Buff	True
11002	MPChange	0	44	abs	3000	1	44	MP持続回復 III［クリスタル］			1s毎にMPが44回復します。	icon_items.customize12cr_tex	Buff	True
11003	MPChange	0	51	abs	3000	1	51	MP持続回復 IV［クリスタル］			1s毎にMPが51回復します。	icon_items.customize12dr_tex	Buff	True
11004	MPChange	0	54	abs	3000	1	54	MP持続回復 V［クリスタル］			1s毎にMPが54回復します。	icon_items.customize12er_tex	Buff	True
11005	MPChange	0	61	abs	3000	1	61	MP持続回復 VI［クリスタル］			1s毎にMPが61回復します。	icon_items.customize12fr_tex	Buff	True
11006	MPChange	0	63	abs	3000	1	63	MP持続回復 VII［クリスタル］			1s毎にMPが63回復します。	icon_items.customize12gr_tex	Buff	True
11010	MPChange	0	45	abs	3000	1	45	MP持続回復 I［クリスタル］			1s毎にMPが45回復します。	icon_items.customize12ar_tex	Buff	True
11011	MPChange	0	49	abs	3000	1	49	MP持続回復 II［クリスタル］			1s毎にMPが49回復します。	icon_items.customize12br_tex	Buff	True
11012	MPChange	0	58	abs	3000	1	58	MP持続回復 III［クリスタル］			1s毎にMPが58回復します。	icon_items.customize12cr_tex	Buff	True
11013	MPChange	0	68	abs	3000	1	68	MP持続回復 IV［クリスタル］			1s毎にMPが68回復します。	icon_items.customize12dr_tex	Buff	True
11014	MPChange	0	71	abs	3000	1	71	MP持続回復 V［クリスタル］			1s毎にMPが71回復します。	icon_items.customize12er_tex	Buff	True
11015	MPChange	0	78	abs	3000	1	78	MP持続回復 VI［クリスタル］			1s毎にMPが78回復します。	icon_items.customize12fr_tex	Buff	True
11016	MPChange	0	80	abs	3000	1	80	MP持続回復 VII［クリスタル］			1s毎にMPが80回復します。	icon_items.customize12gr_tex	Buff	True
11020	MPChange	0	38	abs	3000	1	38	MP持続回復 I［クリスタル］			1s毎にMPが38回復します。	icon_items.customize12ar_tex	Buff	True
11021	MPChange	0	42	abs	3000	1	42	MP持続回復 II［クリスタル］			1s毎にMPが42回復します。	icon_items.customize12br_tex	Buff	True
11022	MPChange	0	49	abs	3000	1	49	MP持続回復 III［クリスタル］			1s毎にMPが49回復します。	icon_items.customize12cr_tex	Buff	True
11023	MPChange	0	58	abs	3000	1	58	MP持続回復 IV［クリスタル］			1s毎にMPが58回復します。	icon_items.customize12dr_tex	Buff	True
11024	MPChange	0	61	abs	3000	1	61	MP持続回復 V［クリスタル］			1s毎にMPが61回復します。	icon_items.customize12er_tex	Buff	True
11025	MPChange	0	64	abs	3000	1	64	MP持続回復 VI［クリスタル］			1s毎にMPが64回復します。	icon_items.customize12fr_tex	Buff	True
11100	MPChange	0	30	abs	1000	1	30	MP即時回復 I［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11ar_tex	Buff	True
11101	MPChange	0	36	abs	1000	1	36	MP即時回復 II［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11br_tex	Buff	True
11102	MPChange	0	42	abs	1000	1	42	MP即時回復 III［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11cr_tex	Buff	True
11103	MPChange	0	48	abs	1000	1	48	MP即時回復 IV［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11dr_tex	Buff	True
11104	MPChange	0	54	abs	1000	1	54	MP即時回復 V［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11er_tex	Buff	True
11105	MPChange	0	60	abs	1000	1	60	MP即時回復 VI［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11fr_tex	Buff	True
11106	MPChange	0	62	abs	1000	1	62	MP即時回復 VII［クリスタル］ 			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11gr_tex	Buff	True
11110	MPChange	0	41	abs	1000	1	41	MP即時回復 I［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11ar_tex	Buff	True
11111	MPChange	0	49	abs	1000	1	49	MP即時回復 II［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11br_tex	Buff	True
11112	MPChange	0	57	abs	1000	1	57	MP即時回復 III［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11cr_tex	Buff	True
11113	MPChange	0	65	abs	1000	1	65	MP即時回復 IV［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11dr_tex	Buff	True
11114	MPChange	0	73	abs	1000	1	73	MP即時回復 V［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11er_tex	Buff	True
11115	MPChange	0	81	abs	1000	1	81	MP即時回復 VI［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11fr_tex	Buff	True
11119	MPChange	0	84	abs	1000	1	84	MP即時回復 VII［クリスタル］ 			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11gr_tex	Buff	True
11120	MPChange	0	35	abs	1000	1	35	MP即時回復 I［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11ar_tex	Buff	True
11121	MPChange	0	42	abs	1000	1	42	MP即時回復 II［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11br_tex	Buff	True
11122	MPChange	0	49	abs	1000	1	49	MP即時回復 III［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11cr_tex	Buff	True
11123	MPChange	0	56	abs	1000	1	56	MP即時回復 IV［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11dr_tex	Buff	True
11124	MPChange	0	63	abs	1000	1	63	MP即時回復 V［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11er_tex	Buff	True
11125	MPChange	0	71	abs	1000	1	71	MP即時回復 VI［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize11fr_tex	Buff	True
11200	MPChange	0	39	abs	1000	1	39	MP即時回復 I［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10ab_tex	Buff	True
11201	MPChange	0	47	abs	1000	1	47	MP即時回復 II［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10bb_tex	Buff	True
11202	MPChange	0	55	abs	1000	1	55	MP即時回復 III［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10cb_tex	Buff	True
11203	MPChange	0	63	abs	1000	1	63	MP即時回復 IV［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10db_tex	Buff	True
11204	MPChange	0	71	abs	1000	1	71	MP即時回復 V［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10eb_tex	Buff	True
11205	MPChange	0	79	abs	1000	1	79	MP即時回復 VI［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10fb_tex	Buff	True
11206	MPChange	0	82	abs	1000	1	82	MP即時回復 VII［クリスタル］ 			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10gb_tex	Buff	True
11210	MPChange	0	53	abs	1000	1	53	MP即時回復 I［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10ab_tex	Buff	True
11211	MPChange	0	64	abs	1000	1	64	MP即時回復 II［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10bb_tex	Buff	True
11212	MPChange	0	74	abs	1000	1	74	MP即時回復 III［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10cb_tex	Buff	True
11213	MPChange	0	85	abs	1000	1	85	MP即時回復 IV［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10db_tex	Buff	True
11214	MPChange	0	95	abs	1000	1	95	MP即時回復 V［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10eb_tex	Buff	True
11215	MPChange	0	106	abs	1000	1	106	MP即時回復 VI［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10fb_tex	Buff	True
11216	MPChange	0	110	abs	1000	1	110	MP即時回復 VII［クリスタル］ 			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10gb_tex	Buff	True
11220	MPChange	0	46	abs	1000	1	46	MP即時回復 I［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10ab_tex	Buff	True
11221	MPChange	0	55	abs	1000	1	55	MP即時回復 II［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10bb_tex	Buff	True
11222	MPChange	0	65	abs	1000	1	65	MP即時回復 III［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10cb_tex	Buff	True
11223	MPChange	0	74	abs	1000	1	74	MP即時回復 IV［クリスタル］			異常状態ツールチップ非表示（isShow=False）このツールチップが出たらBTS処理が必要です。	icon_items.customize10db_tex	Buff	True
