23012	Whirlwind	30100	icon_skills.sworddance_tex	Redemoinho brilhante	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 63.
23013	Dash	50100	icon_skills.dash_tex	Traço energético	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 25%.
23014	Backstab	60100	icon_skills.turnaroundattack_tex	Punhalada Energética pelas Costas	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 15%.
23015	Triumphant Shout	70100	icon_skills.shout_tex	Grito energético e triunfante	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
23016	Heart Thrust	120100	icon_skills.stingerblade_tex	Impulso do coração fortalecido	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23017	Fury Strike	160100	icon_skills.ragingstrike_tex	Golpe de Fúria Potencializado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23018	Stunning Backhand	130100	icon_skills.flatblade_tex	Backhand poderoso e impressionante	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23019	Headlong Rush	170200	icon_skills.advancingleap_tex	Corrida enérgica e impetuosa	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 25%.
23020	Leaping Strike	90100	icon_skills.downblow_tex	Golpe de Salto Brilhante	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 50.
23021	Distant Blade	140100	icon_skills.tripleslash_tex	Lâmina Distante Brilhante	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 18.
23022	Startling Kick	150100	icon_skills.retreatingkick_tex	Chute brilhante e surpreendente	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 30.
23023	Retaliate	100100	icon_skills.risingattack_tex	Retaliação Energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
23024	Overhand Strike	80100	icon_skills.cuttingslash_tex	Golpe restaurador com a mão aberta	icon_crest.e_crestpassivehpheal_tex	Restaura imediatamente 3% HP.
23025	Tenacity	190100	icon_skills.tenacity_tex	Tenacidade energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
23026	Exhausting Blow	210100	icon_skills.veinslash_tex	Golpe Exaustivo Fortalecido	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23027	In Cold Blood	200100	icon_skills.destructionvigor_tex	Brilhantismo a sangue frio	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 50.
23028	Heart Thrust	120100	icon_skills.stingerblade_tex	Impulso cardíaco persistente	icon_crest.e_crestactivecooltimereset_tex	35% chance de eliminar o tempo de espera.
23029	Triumphant Shout	70100	icon_skills.shout_tex	Grito triunfante aterrado	icon_crest.e_crestactivedefenceup_tex	Aumenta a resistência em 20% por 10 segundos.
23030	Backstab	60100	icon_skills.turnaroundattack_tex	Punhalada nas costas em chamas	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento de Heart Thrust em 25% por alguns segundos.
23031	Backstab	60100	icon_skills.turnaroundattack_tex	Punhalada nas costas em chamas	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento do Knockdown Strike em 25% por alguns segundos.
23032	Fury Strike	160100	icon_skills.ragingstrike_tex	Ataque de Fúria Ardente	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento do Whirlwind em 25% por alguns segundos.
23033	Fury Strike	160100	icon_skills.ragingstrike_tex	Golpe de Fúria Restaurativa	icon_crest.e_crestnextskillhpheal_tex	Restaura imediatamente 4% do total de HP quando você usa o golpe de mão atordoante.
23034	Exhausting Blow	210100	icon_skills.veinslash_tex	Golpe energético e exaustivo	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 25%.
23035	Distant Blade	140100	icon_skills.tripleslash_tex	Lâmina distante entorpecente	icon_crest.e_crestactiveattackspeeddown_tex	20% de chance de reduzir a velocidade de ataque do oponente em 15% por 5 segundos.
23036	Tenacity	190100	icon_skills.tenacity_tex	Equilibrando a tenacidade	icon_crest.e_crestactivereactionresist_tex	Aumenta o equilíbrio em 50% por 15 segundos.
23037	In Cold Blood	200100	icon_skills.destructionvigor_tex	Ardendo em sangue frio	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento de Heart Thrust em 25% por alguns segundos.
23038	Evasive Roll	40100	icon_skills.tumbling_tex	Rolagem evasiva persistente	icon_crest.e_crestactivecooltimereset_tex	20% chance de eliminar o tempo de espera.
23039	Evasive Roll	40100	icon_skills.tumbling_tex	Rolagem evasiva com link de energia	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Fury Strike em 25% por alguns segundos.
23040	Knockdown Strike	20100	icon_skills.handyslash_tex	Golpe de derrubada com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Overhand Strike em 20% por alguns segundos.
23041	Knockdown Strike	20100	icon_skills.handyslash_tex	Golpe Knockdown reforçado	icon_crest.e_crestpassivereactionup_tex	Aumenta a chance de nocaute e atordoamento em 20%.
23042	Startling Kick	150100	icon_skills.retreatingkick_tex	Chute surpreendente e persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 30%.
23043	Startling Kick	150100	icon_skills.retreatingkick_tex	Chute surpreendente e abrasador	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento de Heart Thrust em 25% por alguns segundos.
23044	Startling Kick	150100	icon_skills.retreatingkick_tex	Chute surpreendente e abrasador	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento do Knockdown Strike em 25% por alguns segundos.
23046	Overhand Strike	80100	icon_skills.cuttingslash_tex	Golpe persistente com a mão invertida	icon_crest.e_crestactivecooltimereset_tex	50% chance de eliminar o tempo de espera.
23047	Knockdown Strike	20100	icon_skills.handyslash_tex	Golpe de derrubada fortalecido	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23048	Stunning Backhand	130100	icon_skills.flatblade_tex	Backhand poderoso e impressionante	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23049	Overhand Strike	80100	icon_skills.cuttingslash_tex	Golpe restaurador com a mão aberta	icon_crest.e_crestpassivehpheal_tex	Restaura imediatamente 3% HP.
23050	Combo Attack	10100	icon_skills.comboattack_tex	Ataque Combo Rápido	icon_crest.e_crestactiveattackspeedup_tex	10% chance de aumentar a velocidade de ataque em 15% por 10 segundos.
23051	Exhausting Blow	210100	icon_skills.veinslash_tex	Golpe energético e exaustivo	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 35%.
23052	Tenacity	190100	icon_skills.tenacity_tex	Equilibrando a tenacidade	icon_crest.e_crestactivereactionresist_tex	Duplica o equilíbrio por 15 segundos.
23053	Tenacity	190100	icon_skills.tenacity_tex	Tenacidade energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 30%.
23054	Backstab	60100	icon_skills.turnaroundattack_tex	Punhalada nas costas em chamas	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento de Heart Thrust em 35% por alguns segundos.
23055	Whirlwind	30100	icon_skills.sworddance_tex	Turbilhão Keen	icon_crest.e_crestpassivecriticalup_tex	Fator de critério triplo.
23056	Evasive Roll	40100	icon_skills.tumbling_tex	Rolagem evasiva com link de energia	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano do Backstab em 25% por alguns segundos.
23057	Heart Thrust	120100	icon_skills.stingerblade_tex	Impulso do coração afiado	icon_crest.e_crestpassivecriticalup_tex	Fator de critério triplo.
23058	Overpower	180100	icon_skills.gatheringstrength_tex	Sobrepujança afiada	icon_crest.e_crestpassivecriticalup_tex	Dobra o fator de crítico do próximo ataque.
23059	Overpower	180100	icon_skills.gatheringstrength_tex	Superpotência reforçada	icon_crest.e_crestpassiveattackup_tex	Adiciona 10% de dano de habilidade ao próximo ataque.
23060	Startling Kick	150100	icon_skills.retreatingkick_tex	Chute rápido e surpreendente	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de ataque do Startling Kick em 25%.
23061	Measured Slice	230100	icon_skills.cuthead_tex	Fatia Medida Keen	icon_crest.e_crestpassivecriticalup_tex	Fator de critério de duplas.
23062	Measured Slice	230100	icon_skills.cuthead_tex	Fatia Medida Empoderada	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23063	Fury Strike	160100	icon_skills.ragingstrike_tex	Golpe de Fúria Potencializado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23064	Backstab	60100	icon_skills.turnaroundattack_tex	Punhalada Energética pelas Costas	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
23065	Distant Blade	140100	icon_skills.tripleslash_tex	Lâmina distante entorpecente	icon_crest.e_crestactiveattackspeeddown_tex	30% de chance de reduzir a velocidade de ataque do oponente em 15% por 5 segundos.
23066	Headlong Rush	170200	icon_skills.advancingleap_tex	Corrida de cabeça com links de energia	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano do Knockdown Strike em 25% por alguns segundos.
23067	Eviscerate	220100	icon_skills.jawbreaker_tex	Poderoso Eviscerate	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23068	Eviscerate	220100	icon_skills.jawbreaker_tex	Poderoso Eviscerate	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
23069	Eviscerate	220100	icon_skills.jawbreaker_tex	Golpe de mão com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Overhand Strike em 25% por alguns segundos.
23070	Eviscerate	220100	icon_skills.jawbreaker_tex	Evisceração Energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
23071	Eviscerate	220100	icon_skills.jawbreaker_tex	Eviscerar com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Measured Slice em 25% por alguns segundos
23072	Tenacity	190100	icon_skills.tenacity_tex	Tenacidade espirituosa	icon_crest.e_crestpassivepartympup_tex	50% chance de reabastecer 6% do seu MP total a cada segundo.
24000	Axe Block	20100	icon_skills.weapondefence_tex	Bloco de machado faísca mental	icon_crest.e_crestpassivempheal_tex	Reabastece 3% de PM em um bloqueio bem-sucedido.
24001	Axe Block	20100	icon_skills.weapondefence_tex	Bloco de machado bombeado	icon_crest.e_crestactiveattackup_tex	30% chance de aumentar o Poder em 20% por 5 segundos em um bloqueio bem-sucedido.
24002	Thunder Strike	30100	icon_skills.blastslash_tex	Esculpindo o golpe do trovão	icon_crest.e_crestpassivecriticalup_tex	Dobra a chance de crítico.
24003	Cyclone	100100	icon_skills.whirlwind_tex	Ciclone de entalhe	icon_crest.e_crestpassivecriticalup_tex	Dobra a chance de crítico.
24004	Combo Attack	10100	icon_skills.comboattack_tex	Ataque combinado de entalhe	icon_crest.e_crestpassivecriticalup_tex	Aumenta em 10% a chance de ser crítico.
24005	Thunder Strike	30100	icon_skills.blastslash_tex	Slick Thunder Strike	icon_crest.e_crestpassivepenaltydelete_tex	Elimina a restrição de movimentos lentos.
24006	Cyclone	100100	icon_skills.whirlwind_tex	Ciclone capacitado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano de sobrecarga adicional em 12%.
24007	Thunder Strike	30100	icon_skills.blastslash_tex	Golpe de Trovão Sanativo	icon_crest.e_crestpassivehpdown_tex	Diminui o consumo de HP em 50% quando sobrecarregado.
24008	Flatten	40100	icon_skills.bash_tex	Swift Flatten	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de ataque de Flatten em 25%.
24009	Cyclone	100100	icon_skills.whirlwind_tex	Ciclone acelerado	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de carregamento em 25%.
24010	Mocking Shout	70100	icon_skills.shockingshout_tex	Grito de zombaria apressado	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de lançamento em 50%.
24011	Fiery Rage	80100	icon_skills.berserk_tex	Fúria ardente bombeada	icon_crest.e_crestactiveattackup_tex	30% chance de aumentar o Poder em 10% adicionais por 20 segundos.
24012	Staggering Strike	60100	icon_skills.turnback_tex	Influência de uma greve impressionante	icon_crest.e_crestnextskillmpdown_tex	Reduz o custo de MP do Flatten em 63 por alguns segundos.
24013	Flatten	40100	icon_skills.bash_tex	Achatar empoderado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24015	Combo Attack	10100	icon_skills.comboattack_tex	Ataque Combo Espirituoso	icon_crest.e_crestpassivemprecoveryup_tex	Aumenta a reposição de MP em 15%.
24016	Triumphant Shout	90100	icon_skills.shout_tex	Grito Triunfante Espirituoso	icon_crest.e_crestpassivemprecoveryup_tex	Aumenta a reposição de MP em 50%.
24017	Unchained Anger	120100	icon_skills.vitalconversion_tex	Sanative Unchained Anger	icon_crest.e_crestpassivehpdown_tex	Diminui o consumo de HP em 50%.
24018	Dash	50100	icon_skills.dash_tex	Traço energético	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 25%.
24019	Retaliate	130100	icon_skills.risingattack_tex	Retaliação Energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
24020	Staggering Strike	60100	icon_skills.turnback_tex	Golpe de escalonamento energético	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
24021	Leaping Strike	110100	icon_skills.downattack_tex	Golpe de salto fortalecido	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24022	Vampiric Blow	150100	icon_skills.vampiricstrike_tex	Golpe Vampírico Potencializado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24023	Flurry of Blows	170100	icon_skills.gatheringrage_tex	Fluxo persistente de golpes	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 30%.
24024	Fearsome Shout	160100	icon_skills.piercingshout_tex	Teste	icon_skills.voidtrap_tex	Sem efeito
24026	Triumphant Shout	90100	icon_skills.shout_tex	Grito energético e triunfante	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 30%.
24027	Retaliate	130100	icon_skills.risingattack_tex	Retaliar com poder	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24028	Bloodlust	210100	icon_skills.fury_tex	Brilhante sede de sangue	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 150.
24029	Tenacity	190100	icon_skills.tenacity_tex	Tenacidade energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
24030	Inescapable Doom	200100	icon_skills.murderousvent_tex	Perdição energética inevitável	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
24031	Triumphant Shout	90100	icon_skills.shout_tex	Grito triunfante influente	icon_crest.e_crestnextskillmpdown_tex	Reduz o custo de MP do Dash em 75 por alguns segundos.
24032	Lethal Strike	180100	icon_skills.soulstrike_tex	Golpe Letal Potencializado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24033	Inescapable Doom	200100	icon_skills.murderousvent_tex	Influência da desgraça inevitável	icon_crest.e_crestnextskillmpdown_tex	Reduz o custo de MP do Flatten em 63 por alguns segundos.
24034	Mocking Shout	70100	icon_skills.shockingshout_tex	Teste	icon_skills.voidtrap_tex	Sem efeito
24035	Mocking Shout	70100	icon_skills.shockingshout_tex	Grito de zombaria com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Staggering Strike em 25% por alguns segundos.
24036	Unchained Anger	120100	icon_skills.vitalconversion_tex	Raiva desencadeada fortalecida	icon_crest.e_crestactivereactionup_tex	Aumenta Derrubar em 10% por 20 segundos.
24037	Unchained Anger	120100	icon_skills.vitalconversion_tex	Fúria furiosa sem correntes	icon_crest.e_crestactiveinvokeskill_tex	25% chance de ativar Flurry of Blows I.
24038	Fiery Rage	80100	icon_skills.berserk_tex	Fúria Ardente e Veloz	icon_crest.e_crestactivespeedup_tex	Aumenta a velocidade de movimento de combate em 20 por 15 segundos.
24039	Fearsome Shout	160100	icon_skills.piercingshout_tex	Grito de medo com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Staggering Strike em 25% por alguns segundos.
24040	Leaping Strike	110100	icon_skills.downattack_tex	Golpe de Salto Persistente	icon_crest.e_crestactivecooltimereset_tex	30% chance de eliminar o tempo de espera.
24041	Inescapable Doom	200100	icon_skills.murderousvent_tex	Perda inevitável e persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 30%.
24042	Inescapable Doom	200100	icon_skills.murderousvent_tex	Perdição inescapável e ardente	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento de Flatten em 25% por alguns segundos.
24043	Inescapable Doom	200100	icon_skills.murderousvent_tex	Teste	icon_skills.voidtrap_tex	Sem efeito
24044	Tenacity	190100	icon_skills.tenacity_tex	Equilibrando a tenacidade	icon_crest.e_crestactivereactionresist_tex	Aumenta o equilíbrio em 50% por 15 segundos.
24045	Lethal Strike	180100	icon_skills.soulstrike_tex	Slick Lethal Strike	icon_crest.e_crestpassivepenaltydelete_tex	Elimina a restrição de movimentos lentos.
24046	Leaping Strike	110100	icon_skills.downattack_tex	Golpe de Salto Ardente	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento do Golpe Letal em 30% por alguns segundos.
24047	Staggering Strike	60100	icon_skills.turnback_tex	Golpe de escalonamento flamejante	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o carregamento em 30% para o Thunder Strike por alguns segundos.
24048	Thunder Strike	30100	icon_skills.blastslash_tex	Esculpindo o golpe do trovão	icon_crest.e_crestpassivecriticalup_tex	Dobra a chance de crítico.
24049	Thunder Strike	30100	icon_skills.blastslash_tex	Slick Thunder Strike	icon_crest.e_crestpassivepenaltydelete_tex	Elimina a restrição de movimentos lentos.
24050	Flatten	40100	icon_skills.bash_tex	Swift Flatten	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de ataque de Flatten em 25%.
24051	Thunder Strike	30100	icon_skills.blastslash_tex	Golpe de Trovão Sanativo	icon_crest.e_crestpassivehpdown_tex	Diminui o consumo de HP em 50%.
24052	Cyclone	100100	icon_skills.whirlwind_tex	Ciclone acelerado	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de carregamento em 25%.
24053	Flatten	40100	icon_skills.bash_tex	Empowered Flatten	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24054	Tenacity	190100	icon_skills.tenacity_tex	Equilibrando a tenacidade	icon_crest.e_crestactivereactionresist_tex	Duplica o equilíbrio por 15 segundos.
24055	Mocking Shout	70100	icon_skills.shockingshout_tex	Grito de zombaria apressado	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de lançamento em 50%.
24056	Inescapable Doom	200100	icon_skills.murderousvent_tex	Perdição inescapável e ardente	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento de Flatten em 30% por alguns segundos.
24057	Triumphant Shout	90100	icon_skills.shout_tex	Grito triunfante aterrado	icon_crest.e_crestactivedefenceup_tex	Aumenta a resistência em 16 por 12 segundos.
24058	Dash	50100	icon_skills.dash_tex	Persistent Dash	icon_crest.e_crestactivecooltimereset_tex	35% chance de eliminar o tempo de espera.
24059	Leaping Strike	110100	icon_skills.downattack_tex	Golpe de salto certeiro	icon_crest.e_crestpassivecriticalup_tex	Fator de critério de duplas.
24060	Tenacity	190100	icon_skills.tenacity_tex	Tenacidade restauradora	icon_crest.e_crestpassivehpheal_tex	Restaura imediatamente 12% de seu HP total.
24061	Tenacity	190100	icon_skills.tenacity_tex	Tenacidade espirituosa	icon_crest.e_crestpassivemprecoveryup_tex	50% chance de reabastecer 6% do seu MP total a cada segundo.
24062	Retaliate	130100	icon_skills.risingattack_tex	Furious Retaliate	icon_crest.e_crestpassivehpattackup_tex	Aumenta seu dano à medida que seu HP diminui (até 4 vezes).
24063	Evasive Smash	240100	icon_skills.ribbreaker_tex	Golpe Evasivo Potencializado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
24064	Evasive Smash	240100	icon_skills.ribbreaker_tex	Esculpir o Smash Evasivo	icon_crest.e_crestpassivecriticalup_tex	Dobra a chance de crítico.
24065	Axe Block	20100	icon_skills.weapondefence_tex	Mindsparked Axe Block	icon_crest.e_crestpassivemprecoveryup_tex	Restaura 3% de PM em um bloqueio bem-sucedido.
24066	Cyclone	100100	icon_skills.whirlwind_tex	Ciclone de entalhe	icon_crest.e_crestpassivecriticalup_tex	Dobra a chance de crítico.
24067	Thunder Strike	30100	icon_skills.blastslash_tex	Golpe Rápido do Trovão	icon_crest.e_crestnextskillattackspeedup_tex	Aumenta a velocidade de carregamento em 25%.
24068	Staggering Strike	60100	icon_skills.turnback_tex	Ataque Persistente e Espantoso	icon_crest.e_crestactivecooltimereset_tex	35% chance de eliminar o tempo de espera.
24069	Unbreakable	270100	icon_skills.selfbuff_tex	Energético Inquebrável	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
24070	Unbreakable	270100	icon_skills.selfbuff_tex	Energético Inquebrável	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
24071	Unbreakable	270100	icon_skills.selfbuff_tex	Inquebrável e persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 20%.
24072	Raze	230100	icon_skills.sideslash_tex	Ataque do trovão flamejante	icon_crest.e_crestnextskillattackspeedup_tex	Acelera o lançamento do Thunder Strike em 25% por alguns segundos.
24073	Raze	230100	icon_skills.sideslash_tex	Razeamento espirituoso	icon_crest.e_crestpassivempdown_tex	Aumenta a reposição de MP em 20%.
24074	Raze	230100	icon_skills.sideslash_tex	Raze Energético	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 25%.
24075	Tackle	220100	icon_skills.throwaxe_tex	Brilliant Tackle	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 150.
24076	Tackle	220100	icon_skills.throwaxe_tex	Equipamento de pés rápidos	icon_crest.e_crestpassivechargemove_tex	Aumenta a velocidade de movimento de combate em 20 por 15 segundos.
24077	Tackle	220100	icon_skills.throwaxe_tex	Equipamento Keen	icon_crest.e_crestpassivecriticalup_tex	Fator de critério de duplas.
24078	Raze	230100	icon_skills.sideslash_tex	Swift Raze	icon_crest.e_crestpassiveaggroup_tex	Aumenta a velocidade de lançamento em 25%.
25000	Fireball	10100	icon_skills.fireball_tex	Bola de fogo Longshot	icon_crest.e_crestpassiverangeup_tex	Aumenta o alcance em 3 metros.
25001	Backstep	70100	icon_skills.backstep_tex	Indignant Backstep	icon_crest.e_crestactiveinvokeskill_tex	20% chance de acionar o Overchannel.
25003	Fireblast	60100	icon_skills.hellfire_tex	Explosão de fogo acelerada	icon_crest.e_crestpassiveskillspeedup_tex	Aumenta a velocidade de lançamento em 17%.
25004	Mana Barrier	100100	icon_skills.manashield_tex	Barreira de Mana bombeada	icon_crest.e_crestactiveattackup_tex	Aumenta o poder em 10% por 15 segundos.
25005	Mana Barrier	100100	icon_skills.manashield_tex	Barreira de mana aterrada	icon_crest.e_crestactivedefenceup_tex	Aumenta a resistência em 20% por 15 segundos.
25006	Lightning Trap	30100	icon_skills.shocktrap_tex	Armadilha para raios com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano do Fireblast em 20% por alguns segundos.
25009	Mana Infusion	50100	icon_skills.mpcondensing_tex	Infusão de Mana Espiritual	icon_crest.e_crestpassivemprecoveryup_tex	Aumenta a reposição de MP em 10%.
25010	Overchannel	90100	icon_skills.kicharge_tex	Canal de energia	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 30%.
25011	Mana Barrier	100100	icon_skills.manashield_tex	Barreira de Mana Energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
25012	Void Pulse	120100	icon_skills.lightofruin_tex	Pulso Energético do Vácuo	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
25013	Ice Needle	20100	icon_skills.icicle_tex	Agulha de gelo energética	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 30%.
25014	Lightning Trap	30100	icon_skills.shocktrap_tex	Brilhante armadilha para raios	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 100.
25015	Void Pulse	120100	icon_skills.lightofruin_tex	Pulso do Vácuo Brilhante	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 250.
25016	Arcane Pulse	40100	icon_skills.blastball_tex	Pulso Arcano Potencializado	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
25017	Fireblast	60100	icon_skills.hellfire_tex	Brilhante explosão de fogo	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 250.
25018	Painblast	160100	icon_skills.disease_tex	Explosão de dor persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 40%.
25019	Flame Pillar	80100	icon_skills.auraburn_tex	Pilar de chama fortalecido	icon_crest.e_crestpassiveattackup_tex	Aumenta o dano da habilidade em 25%.
25021	Mana Extraction	0		Fragmento de glyph passado	icon_skills.voidtrap_tex	Esse antigo glyph fragmentado não é mais usado.
25022	Mindblast	130100	icon_skills.sleepwind_tex	Explosão mental persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 25%.
25023	Mana Siphon	190100	icon_skills.manaextortion_tex	Sifão de Mana Espiritual	icon_crest.e_crestpassivemprecoveryup_tex	Aumenta a reposição de MP em 10%.
25025	Flaming Barrage	200100	icon_skills.trackinginferno_tex	Barragem Flamejante Brilhante	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 150.
25026	Magma Bomb	110100	icon_skills.howitzer_tex	Bomba de Magma Brilhante	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 100.
25027	Painful Trap	170100	icon_skills.blastmine_tex	Armadilha Brilhante e Dolorosa	icon_crest.e_crestpassivempdown_tex	Reduz o custo de MP em 75.
25028	Glacial Retreat	180100	icon_skills.freezingtheearth_tex	Recuo glacial persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 40%.
25029	Arcane Pulse	40100	icon_skills.blastball_tex	Pulso Arcano com ligação elétrica	icon_crest.e_crestnextskillattackup_tex	Aumenta o dano da Agulha de Gelo em 25% por alguns segundos.
25030	Painful Trap	170100	icon_skills.blastmine_tex	Armadilha dolorosa influente	icon_crest.e_crestnextskillmpdown_tex	Reduz o custo de MP do Pilar de Chamas em 80 por alguns segundos.
25031	Glacial Retreat	180100	icon_skills.freezingtheearth_tex	Recuo glacial indignado	icon_crest.e_crestactiveinvokeskill_tex	35% chance de acionar o Overchannel.
25032	Mana Siphon	190100	icon_skills.manaextortion_tex	Sifão de Mana Indigno	icon_crest.e_crestactiveinvokeskill_tex	20% chance de acionar o Overchannel.
25033	Time Gyre	250100	icon_skills.curseofshackle_tex	Giro de tempo energético	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 15%.
25034	Burning Breath	220100	icon_skills.burningbreath_tex	Hálito ardente e persistente	icon_crest.e_crestpassivedurationup_tex	Aumenta a duração do efeito em 20%.
25035	Burst of Celerity	240100	icon_skills.contractofquickness_tex	Rajada Rápida de Celeridade	icon_crest.e_crestpassiveskilleffectup_tex	Aumenta a velocidade de ataque em 50%.
25036	Nerve Exhaustion	210100	icon_skills.neurasthenia_tex	Exaustão do nervo energético	icon_crest.e_crestpassivecooltimedown_tex	Diminui o tempo de recarga em 20%.
