24004	Komboattacke	10100	icon_skills.comboattack_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Erhöht den kritischen Trefferwert um 90%.
24005	Donnerschlag	30100	icon_skills.blastslash_tex	Glyphe der Glätte	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
24006	Zyklon	100100	icon_skills.whirlwind_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den zusätzlichen Überladungsschaden um 24%.
24008	Plätten	40100	icon_skills.bash_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Wirkgeschwindigkeit um 25%.
24009	Zyklon	100100	icon_skills.whirlwind_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24011	Wilde Raserei	80100	icon_skills.berserk_tex	Glyphe der Stärke	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft mit einer Wahrscheinlichkeit von 30% 20 Sek. lang um 10%.
24012	Taumelschlag	60100	icon_skills.turnback_tex	Kettenglyphe der Brillanz [Plätten]	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Plätten für einige Sekunden um 63.
24013	Plätten	40100	icon_skills.bash_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24015	Komboattacke	10100	icon_skills.comboattack_tex	Glyphe der Brillanz	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 15%.
24016	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe der Brillanz	icon_crest.e_crestpassivemprecoveryup_tex	Stellt mit einer Wahrscheinlichkeit von 30% jede 1 Sek. 6% der maximalen MP wieder her.
24018	Eile	50100	icon_skills.dash_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
24019	Vergeltung	130100	icon_skills.risingattack_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24020	Taumelschlag	60100	icon_skills.turnback_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24021	Sprungangriff	110100	icon_skills.downattack_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24022	Vampirschlag	150100	icon_skills.vampiricstrike_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24023	Raserei	80100	icon_skills.berserk_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Die Dauer von Schlaggewitter hat sich um 30% erhöht.
24024	Furchterregender Schrei	160100	icon_skills.piercingshout_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24026	Vampirschlag	150100	icon_skills.vampiricstrike_tex	Kettenglyphe der Kraft	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Tödlicher Schlag um 20%.
24027	Vergeltung	130100	icon_skills.risingattack_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24028	Blutdurst	210100	icon_skills.fury_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
24029	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24030	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24031	Triumphschrei	190100	icon_skills.tenacity_tex	Kettenglyphe der Brillanz [Eile]	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Eile für einige Sekunden um 75.
24032	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24033	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Kettenglyphe der Brillanz [Plätten]	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Plätten für einige Sekunden um 63.
24034	Spottruf	70100	icon_skills.shockingshout_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24037	Eile	50100	icon_skills.dash_tex	Glyphe der Hilfe	icon_crest.e_crestactiveinvokeskill_tex	Aktiviert Schlaggewitter I mit einer Wahrscheinlichkeit von 50%.
24038	Wilde Raserei	80100	icon_skills.berserk_tex	Glyphe der Leichtfüßigkeit	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 15 Sek. lang um 20.
24039	Furchterregender Schrei	160100	icon_skills.piercingshout_tex	Kettenglyphe der Kraft [Taumelschlag]	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Taumelschlag für einige Sekunden um 25%.
24040	Sprungangriff	110100	icon_skills.downattack_tex	Glyphe der Gelegenheit	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
24041	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 30%.
24042	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Kettenglyphe der Flinkheit [Plätten]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Plätten für einige Sekunden um 25%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
24043	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
24044	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe der Balance	icon_crest.e_crestactivereactionresist_tex	Erhöht das Gleichgewicht 15 Sek. lang um 50%.
24045	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Glyphe der Gelegenheit	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 40%.
24046	Sprungangriff	110100	icon_skills.downattack_tex	Kettenglyphe der Flinkheit [Tödlicher Schlag]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Angriffsgeschwindigkeit von Tödlicher Schlag um 30%.
24047	Taumelschlag	60100	icon_skills.turnback_tex	Kettenglyphe der Flinkheit [Donnerschlag]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Donnerschlag für einige Sekunden um 30%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
24048	Donnerschlag	30100	icon_skills.blastslash_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24049	Donnerschlag	30100	icon_skills.blastslash_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Basisschaden bei Überladung um 12%.
24050	Plätten	40100	icon_skills.bash_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Wirkgeschwindigkeit um 25%.
24052	Zyklon	100100	icon_skills.whirlwind_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24053	Plätten	40100	icon_skills.bash_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24054	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe der Balance	icon_crest.e_crestactivereactionresist_tex	Verdoppelt das Gleichgewicht 15 Sek. lang.
24055	Überwältigung	310100	icon_skills.assaultattack_tex	Kettenglyphe der Flinkheit [Zyklon]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Zyklon um 30%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
24056	Unvermeidlicher Untergang	200100	icon_skills.murderousvent_tex	Kettenglyphe der Flinkheit [Plätten]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Plätten für einige Sekunden um 30%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
24057	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe des Schutzes	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 12 Sek. lang um 16.
24058	Eile	50100	icon_skills.dash_tex	Glyphe der Gelegenheit	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
24059	Sprungangriff	110100	icon_skills.downattack_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert.
24060	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe der Erneuerung	icon_crest.e_crestpassivehpheal_tex	Stellt sofort 12% Eurer Gesamt-LP wieder her.
24061	Triumphschrei	190100	icon_skills.tenacity_tex	Glyphe der Brillanz	icon_crest.e_crestpassivemprecoveryup_tex	Stellt mit einer Wahrscheinlichkeit von 50% immer nach 1 Sek. 6% Eurer Gesamt-MP wieder her.
24062	Vergeltung	130100	icon_skills.risingattack_tex	Glyphe der Kraft	icon_crest.e_crestpassivehpattackup_tex	Je tiefer Eure LP sinken, desto mehr erhöht sich Euer Schaden (bis zu 4-mal).
24063	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24064	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24065	Axtblock	20100	icon_skills.weapondefence_tex	Glyphe der Brillanz	icon_crest.e_crestpassivemprecoveryup_tex	Stellt 3% der MP nach einer erfolgreichen Abwehr wieder her.
24066	Zyklon	100100	icon_skills.whirlwind_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24067	Donnerschlag	30100	icon_skills.blastslash_tex	Glyphe der Flinkheit	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
24068	Taumelschlag	60100	icon_skills.turnback_tex	Glyphe der Gelegenheit	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 35%.
24069	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24070	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24071	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
24072	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Kettenglyphe der Flinkheit [Donnerschlag]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Donnerschlag für einige Sekunden um 25%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
24073	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Erhöht die MP-Regeneration um 20%.
24074	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
24075	Energieausbruch	220100	icon_skills.throwaxe_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
24076	Energieausbruch	220100	icon_skills.throwaxe_tex	Glyphe der Leichtfüßigkeit	icon_crest.e_crestpassivechargemove_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 15 Sek. lang um 20.
24077	Energieausbruch	220100	icon_skills.throwaxe_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert.
24078	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Wirkgeschwindigkeit um 25%.
24080	Axtblock	20100	icon_skills.weapondefence_tex	Kettenglyphe der Kraft [Axtkonter]	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Axtkonter für einige Sekunden um 25%.
24081	Axtblock	20100	icon_skills.weapondefence_tex	Kettenglyphe der Brillanz [Axtkonter]	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Axtkonter für einige Sekunden um 115.
24082	Axtkonter	300100	icon_skills.determinationofadvance_tex	Glyphe der Bedrohung	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aggro um 100%.
24083	Strafschlag	320100	icon_skills.upperslashcombo_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 25.
24084	Strafschlag	320100	icon_skills.upperslashcombo_tex	Glyphe der Bedrohung	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aggro um 100%.
24085	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24086	Wilde Raserei	80100	icon_skills.berserk_tex	Glyphe der Bedrohung	icon_crest.e_crestpassiveaggroup_tex	Erhöht die Aggro um 20%.
24088	Überwältigung	310100	icon_skills.assaultattack_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24090	Überwältigung	310100	icon_skills.assaultattack_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24091	Überwältigung	310100	icon_skills.assaultattack_tex	Glyphe der Leichtfüßigkeit	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 7 Sek. lang um 10.
24092	Wilde Raserei	80100	icon_skills.berserk_tex	Glyphe der Stärke	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft mit einer Wahrscheinlichkeit von 40% 20 Sek. lang um 10%.
24093	Raserei	80100	icon_skills.berserk_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Die Dauer von Schlaggewitter hat sich um 35% erhöht.
24094	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 30%.
24095	Donnerschlag	30100	icon_skills.blastslash_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Basisschaden bei Überladung um 12%.
24096	Zyklon	100100	icon_skills.whirlwind_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
24097	Plätten	40100	icon_skills.bash_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 30%.
24098	Ausweichender Schmetterschlag	240100	icon_skills.ribbreaker_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
24099	Zyklon	100100	icon_skills.whirlwind_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert.
24100	Unverwüstlichkeit	270100	icon_skills.selfbuff_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 50%.
24101	Donnernder Vorstoß	230100	icon_skills.sideslash_tex	Kettenglyphe der Flinkheit [Donnerschlag]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Donnerschlag für einige Sekunden um 25%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
24102	Überwältigung	310100	icon_skills.assaultattack_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
24103	Überwältigung	310100	icon_skills.assaultattack_tex	Glyphe der Leichtfüßigkeit	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 7 Sek. lang um 10.
24104	Tödlicher Schlag	180100	icon_skills.soulstrike_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
24105	Wilder Ansturm	370100	icon_skills.ragerush_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 10%.
25000	Feuerball	10100	icon_skills.fireball_tex	Glyphe des Distanztreffers	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
25001	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Wirkgeschwindigkeit um 30%.
25003	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Wirkgeschwindigkeit um 17%.
25004	Manabarriere	100100	icon_skills.manashield_tex	Glyphe der Stärke	icon_crest.e_crestactiveattackup_tex	Erhöht die Kraft 15 Sek. lang um 10%.
25005	Manabarriere	100100	icon_skills.manashield_tex	Glyphe des Schutzes	icon_crest.e_crestactivedefenceup_tex	Erhöht die Konstitution 15 Sek. lang um 20%.
25006	Blitzringfalle	30100	icon_skills.shocktrap_tex	Kettenglyphe der Kraft [Meteorfall]	icon_crest.e_crestnextskillattackup_tex	Wenn Meteorfall als Kettenfertigkeit verwendet wird, erhöht sich der Schaden um 20%.
25009	Manainfusion	50100	icon_skills.mpcondensing_tex	Glyphe der Brillanz	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 10%.
25010	Magiestärkung	340100	icon_skills.c5_strengthenmana	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25011	Manabarriere	100100	icon_skills.manashield_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25012	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25013	Frostkugel	20100	icon_skills.c5_iceorb	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25014	Blitzringfalle	30100	icon_skills.shocktrap_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 100.
25015	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25016	Arkaner Impuls	40100	icon_skills.blastball_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25018	Schmerzexplosion	160100	icon_skills.disease_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25019	Flammensäule	80100	icon_skills.auraburn_tex	Glyphe der Kraft	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25021	Manaextraktion	0		Unbrauchbare Glyphenscherbe	icon_skills.voidtrap_tex	Diese alte, zersplitterte Glyphe wird nicht mehr verwendet.
25022	Geistesexplosion	130100	icon_skills.sleepwind_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
25025	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 300.
25026	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 150.
25027	Schmerzensfalle	170100	icon_skills.blastmine_tex	Glyphe der Brillanz	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 75.
25028	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25029	Arkaner Impuls	40100	icon_skills.blastball_tex	Kettenglyphe der Kraft [Frostkugel]	icon_crest.e_crestnextskillattackup_tex	Wenn Frostkugel als Kettenfertigkeit verwendet wird, erhöht sich der Schaden um 25%.
25030	Schmerzensfalle	170100	icon_skills.blastmine_tex	Kettenglyphe der Brillanz [Flammensäule]	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Flammensäule für einige Sekunden um 80.
25031	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25032	Manainfusion	50100	icon_skills.mpcondensing_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25033	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
25034	Feueratem	220100	icon_skills.burningbreath_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
25035	Magiestärkung	340100	icon_skills.c5_strengthenmana	Glyphe der Nachwirkung	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Effektdauer von Magiestärkung um 10%.
25036	Nervöse Erschöpfung	210100	icon_skills.neurasthenia_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25037	Manasalve	230100	icon_skills.mpsink_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25038	Vergeltung	140100	icon_skills.risingattack_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25039	Vergeltung	140100	icon_skills.risingattack_tex	Glyphe der Hilfe	icon_crest.e_crestactiveinvokeskill_tex	Aktiviert Manabarriere II mit einer Wahrscheinlichkeit von 50%.
25040	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25041	Manabarriere	100100	icon_skills.manashield_tex	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25042	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Kettenglyphe der Flinkheit [Sperrfeuer]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Sperrfeuer für einige Sekunden um 25%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25043	Blitzringfalle	30100	icon_skills.shocktrap_tex	Kettenglyphe der Flinkheit [Flammensäule]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Flammensäule für einige Sekunden um 25%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25044	Feueratem	220100	icon_skills.burningbreath_tex	Kettenglyphe der Kraft [Sperrfeuer]	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Sperrfeuer für einige Sekunden um 35%.
25045	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Kettenglyphe der Flinkheit [Blitzringfalle]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Blitzringfalle für einige Sekunden um 40%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25046	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Glyphe der Vielzahl	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
25047	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Kettenglyphe der Flinkheit [Meteorfall]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Meteorfall für einige Sekunden um 25%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25048	Geistesexplosion	130100	icon_skills.sleepwind_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Wirkgeschwindigkeit um 30%.
25049	Geistesexplosion	130100	icon_skills.sleepwind_tex	Glyphe der Gelegenheit	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 25%.
25050	Frostkugel	20100	icon_skills.c5_iceorb	Glyphe der Nachwirkung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25051	Frostkugel	20100	icon_skills.c5_iceorb	Glyphe der Erdung	icon_crest.e_crestpassiveskilleffectup_tex	Verringert die Bewegungsgeschwindigkeit des Gegners zusätzlich um 20%.
25052	Frostkugel	20100	icon_skills.c5_iceorb	Kettenglyphe der Flinkheit [Geistesexplosion]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Geistesexplosion für einige Sekunden um 40%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25053	Schmerzexplosion	160100	icon_skills.disease_tex	Glyphe der Erdung	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht den Intervallschaden um 20%.
25054	Schmerzexplosion	160100	icon_skills.disease_tex	Glyphe der Verlangsamung	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 100% 7 Sek. lang um 50%.
25055	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt den kritischen Trefferwert, wenn Ihr Monster angreift.
25056	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Glyphe der Vielzahl	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
25057	Arkaner Impuls	40100	icon_skills.blastball_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
25058	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Glyphe der Gelegenheit	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
25059	Flammensäule	80100	icon_skills.auraburn_tex	Kettenglyphe der Flinkheit [Blitzringfalle]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Wirkgeschwindigkeit von Blitzringfalle für einige Sekunden um 40%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25060	Geistesexplosion	130100	icon_skills.sleepwind_tex	Glyphe des Teilens	icon_crest.e_crestpassivethorns_tex	Erhöht die Wahrscheinlichkeit einer Schwächung des Gegners um 30%, wenn mehrere Ziele getroffen werden.
25061	Meteorfall	60100	icon_skills.hellfire_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 10%.
25062	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Kettenglyphe der Flinkheit [Arkaner Impuls]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Arkaner Impuls für einige Sekunden um 30%, wenn die Fertigkeit als Kettenfertigkeit verwendet wird.
25063	Teleportsprung	260100	icon_skills.shortteleport_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
25064	Flammensäule	80100	icon_skills.auraburn_tex	Glyphe der Energie	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
