23022	Coup de pied surprenant	150100	icon_skills.retreatingkick_tex	Coup de pied surprenant brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 30.
23023	Réaction	100100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
23024	Frappe verticale	80100	icon_skills.cuttingslash_tex	Coup vertical de restauration	icon_crest.e_crestpassivehpheal_tex	Restaure immédiatement 3% HP.
23025	Ténacité	190100	icon_skills.tenacity_tex	Ténacité énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
23026	Coup épuisant	210100	icon_skills.veinslash_tex	Coup épuisant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
23027	Sang-froid	200100	icon_skills.destructionvigor_tex	Sang-froid brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 50.
23028	Poussée du cœur	120100	icon_skills.stingerblade_tex	Poussée du cœur tenace	icon_crest.e_crestactivecooltimereset_tex	35% de chances de supprimer le temps de recharge.
23029	Cri de triomphe	70100	icon_skills.shout_tex	Cri de triomphe fondé	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de 20% pendant 10 secondes.
23030	Attaque sournoise	60100	icon_skills.turnaroundattack_tex	Attaque sournoise embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Poussée du cœur.
23031	Attaque sournoise	60100	icon_skills.turnaroundattack_tex	Attaque sournoise embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Coup renversant.
23032	Coup furieux	160100	icon_skills.ragingstrike_tex	Coup furieux embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Tourbillon.
23033	Coup furieux	160100	icon_skills.ragingstrike_tex	Coup furieux de restauration	icon_crest.e_crestnextskillhpheal_tex	Restaure immédiatement 4% du total des PV lors de la compétence d'enchaînement suivante : Revers étourdissant.
23034	Coup épuisant	210100	icon_skills.veinslash_tex	Coup épuisant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
23035	Lame distante	140100	icon_skills.tripleslash_tex	Lame distante d'hébétude	icon_crest.e_crestactiveattackspeeddown_tex	20% de chances de réduire la vitesse d'attaque de votre adversaire de 15% pendant 5 secondes.
23036	Ténacité	190100	icon_skills.tenacity_tex	Ténacité équilibrante	icon_crest.e_crestactivereactionresist_tex	Augmente l'équilibre de 50% pendant 15 secondes.
23037	Sang-froid	200100	icon_skills.destructionvigor_tex	Sang-froid embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Poussée du cœur.
23038	Roulade	40100	icon_skills.tumbling_tex	Roulade tenace	icon_crest.e_crestactivecooltimereset_tex	20% de chances de supprimer le temps de recharge.
23039	Roulade	40100	icon_skills.tumbling_tex	Roulade alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente de 25% les dégâts de la compétence d'enchaînement suivante : Coup furieux.
23040	Coup renversant	20100	icon_skills.handyslash_tex	Coup renversant alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 20% les dégâts de la compétence d'enchaînement suivante : Frappe verticale.
23041	Coup renversant	20100	icon_skills.handyslash_tex	Coup renversant renforcé	icon_crest.e_crestpassivereactionup_tex	Augmente les chances de renversement et d'étourdissement de 20%.
23042	Coup de pied surprenant	150100	icon_skills.retreatingkick_tex	Coup de pied surprenant persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
23043	Coup de pied surprenant	150100	icon_skills.retreatingkick_tex	Coup de pied surprenant embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Poussée du cœur.
23044	Coup de pied surprenant	150100	icon_skills.retreatingkick_tex	Coup de pied surprenant embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Coup renversant.
23046	Frappe verticale	80100	icon_skills.cuttingslash_tex	Frappe verticale tenace	icon_crest.e_crestactivecooltimereset_tex	50% de chances de supprimer le temps de recharge.
23047	Coup renversant	20100	icon_skills.handyslash_tex	Coup renversant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
23048	Revers étourdissant	130100	icon_skills.flatblade_tex	Revers étourdissant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
23049	Frappe verticale	80100	icon_skills.cuttingslash_tex	Coup vertical de restauration	icon_crest.e_crestpassivehpheal_tex	Restaure immédiatement 3% PV.
23050	Attaque combinée	10100	icon_skills.comboattack_tex	Attaque combinée rapide	icon_crest.e_crestactiveattackspeedup_tex	10% de chances d'augmenter la vitesse d'attaque de 15% pendant 10 secondes.
23051	Coup épuisant	210100	icon_skills.veinslash_tex	Coup épuisant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 35%.
23052	Ténacité	190100	icon_skills.tenacity_tex	Ténacité équilibrante	icon_crest.e_crestactivereactionresist_tex	Double l'équilibre pendant 15 secondes.
23053	Ténacité	190100	icon_skills.tenacity_tex	Ténacité énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
23054	Attaque sournoise	60100	icon_skills.turnaroundattack_tex	Attaque sournoise embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 35% la vitesse d'incantation de la compétence d'enchaînement suivante : Poussée du cœur.
23055	Tourbillon	30100	icon_skills.sworddance_tex	Tourbillon gravé	icon_crest.e_crestpassivecriticalup_tex	Triple le taux de coups critiques.
23056	Roulade	40100	icon_skills.tumbling_tex	Roulade alimentée	icon_crest.e_crestpassiveattackup_tex	Augmente de 25% la puissance d'attaque de la prochaine compétence d'attaque : Frappe sournoise.
23057	Poussée du cœur	120100	icon_skills.stingerblade_tex	Poussée du cœur gravée	icon_crest.e_crestpassivecriticalup_tex	Triple le taux de coups critiques.
23058	Surpuissance	180100	icon_skills.gatheringstrength_tex	Surpuissance gravée	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique lors de la prochaine attaque.
23059	Surpuissance	180100	icon_skills.gatheringstrength_tex	Surpuissance améliorée	icon_crest.e_crestpassiveattackup_tex	Ajoute 10% de dégâts supplémentaires à la prochaine attaque.
23060	Coup de pied surprenant	150100	icon_skills.retreatingkick_tex	Coup de pied surprenant rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque du Coup de pied surprenant de 25%.
23061	Entaille mesurée	230100	icon_skills.cuthead_tex	Entaille mesurée de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
23062	Entaille mesurée	230100	icon_skills.cuthead_tex	Entaille mesurée puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
23063	Coup furieux	160100	icon_skills.ragingstrike_tex	Coup furieux puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
23064	Attaque sournoise	60100	icon_skills.turnaroundattack_tex	Attaque sournoise énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
23065	Lame distante	140100	icon_skills.tripleslash_tex	Lame distante d'hébétude	icon_crest.e_crestactiveattackspeeddown_tex	30% de chances de réduire la vitesse d'attaque de votre adversaire de 15% pendant 5 secondes.
23066	Tête baissée	170100	icon_skills.advancingleap_tex	Tête baissée alimentée	icon_crest.e_crestpassiveattackup_tex	Augmente de 25% les dégâts de la compétence d'enchaînement suivante : Coup renversant.
24000	Blocage frontal	20100	icon_skills.weapondefence_tex	Blocage frontal de stimulation	icon_crest.e_crestpassivempheal_tex	Restaure 3 % des PM en cas de blocage réussi.
24001	Blocage frontal	20100	icon_skills.weapondefence_tex	Blocage frontal renforcé	icon_crest.e_crestactiveattackup_tex	30% de chances d'augmenter la puissance de 20% pendant 5 secondes en cas de blocage réussi.
24002	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre gravée	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24003	Cyclone	100100	icon_skills.whirlwind_tex	Cyclone gravé	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24004	Attaque combinée	10100	icon_skills.comboattack_tex	Attaque combinée gravée	icon_crest.e_crestpassivecriticalup_tex	Augmente de 10% les chances d'infliger un coup critique.
24005	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
24006	Cyclone	100100	icon_skills.whirlwind_tex	Cyclone puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de surcharge de 12%.
24007	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre guérisseuse	icon_crest.e_crestpassivehpdown_tex	Réduit la consommation de PV de 50% en cas de surcharge.
24008	Écrasement	40100	icon_skills.bash_tex	Écrasement rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de l'Écrasement de 25%.
24009	Cyclone	100100	icon_skills.whirlwind_tex	Cyclone hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 25%.
24010	Cri moqueur	70100	icon_skills.shockingshout_tex	Cri moqueur hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 50%.
24011	Rage féroce	80100	icon_skills.berserk_tex	Rage féroce renforcée	icon_crest.e_crestactiveattackup_tex	30% de chances d'augmenter la puissance de 10% pendant 20 secondes.
24012	Frappe étourdissante	60100	icon_skills.turnback_tex	Frappe étourdissante d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 63 le coût en PM de la compétence d'enchaînement suivante : Écrasement.
24013	Écrasement	40100	icon_skills.bash_tex	Écrasement puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24015	Attaque combinée	10100	icon_skills.comboattack_tex	Attaque combinée spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 15%.
24016	Cri de triomphe	90100	icon_skills.shout_tex	Cri de triomphe spirituel	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 50%.
24017	Colère déchaînée	120100	icon_skills.vitalconversion_tex	Colère déchaînée guérisseuse	icon_crest.e_crestpassivehpdown_tex	Réduit la consommation de PV de 50%.
24018	Célérité	50100	icon_skills.dash_tex	Célérité énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
24019	Réaction	130100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24020	Frappe étourdissante	60100	icon_skills.turnback_tex	Frappe étourdissante énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24021	Frappe bondissante	110100	icon_skills.downattack_tex	Frappe bondissante puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24022	Coup vampirique	150100	icon_skills.vampiricstrike_tex	Coup vampirique puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24023	Avalanche de coups	170100	icon_skills.gatheringrage_tex	Avalanche de coups persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
24024	Cri effrayant	160100	icon_skills.piercingshout_tex	Test	icon_skills.voidtrap_tex	Sans effet
24026	Cri de triomphe	90100	icon_skills.shout_tex	Cri de triomphe énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
24027	Réaction	130100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24028	Soif de sang	210100	icon_skills.fury_tex	Soif de sang brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
24029	Ténacité	190100	icon_skills.tenacity_tex	Ténacité énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24030	Destin inéluctable	200100	icon_skills.murderousvent_tex	Destin inéluctable énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
24031	Cri de triomphe	90100	icon_skills.shout_tex	Cri de triomphe d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 75 le coût en PM de la compétence d'enchaînement suivante : Célérité.
24032	Coup mortel	180100	icon_skills.soulstrike_tex	Coup mortel puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24033	Destin inéluctable	200100	icon_skills.murderousvent_tex	Destin inéluctable d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 63 le coût en PM de la compétence d'enchaînement suivante : Écrasement.
24034	Cri moqueur	70100	icon_skills.shockingshout_tex	Test	icon_skills.voidtrap_tex	Sans effet
24035	Cri moqueur	70100	icon_skills.shockingshout_tex	Cri moqueur alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 25% les dégâts de la compétence d'enchaînement suivante : Frappe étourdissante.
24036	Colère déchaînée	120100	icon_skills.vitalconversion_tex	Colère déchaînée renforcée	icon_crest.e_crestactivereactionup_tex	Augmente le renversement de 10% pendant 20 secondes.
24037	Colère déchaînée	120100	icon_skills.vitalconversion_tex	Colère déchaînée enragée	icon_crest.e_crestactiveinvokeskill_tex	25% de chances d'activer Avalanche de coups I.
24038	Rage féroce	80100	icon_skills.berserk_tex	Rage féroce de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse de déplacement en combat de 20 pendant 15 secondes.
24039	Cri effrayant	160100	icon_skills.piercingshout_tex	Cri effrayant alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 25% les dégâts de la compétence d'enchaînement suivante : Frappe étourdissante.
24040	Frappe bondissante	110100	icon_skills.downattack_tex	Frappe bondissante tenace	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
24041	Destin inéluctable	200100	icon_skills.murderousvent_tex	Destin inéluctable persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
24042	Destin inéluctable	200100	icon_skills.murderousvent_tex	Destin inéluctable embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Écrasement.
24043	Destin inéluctable	200100	icon_skills.murderousvent_tex	Test	icon_skills.voidtrap_tex	Sans effet
24044	Ténacité	190100	icon_skills.tenacity_tex	Ténacité équilibrante	icon_crest.e_crestactivereactionresist_tex	Augmente l'équilibre de 50% pendant 15 secondes.
24045	Coup mortel	180100	icon_skills.soulstrike_tex	Coup mortel acéré	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
24046	Frappe bondissante	110100	icon_skills.downattack_tex	Frappe bondissante embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30% la vitesse d'incantation de la compétence d'enchaînement suivante : Coup mortel.
24047	Frappe étourdissante	60100	icon_skills.turnback_tex	Frappe étourdissante embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30 % la vitesse d'incantation de la prochaine compétence d'enchaînement.
24048	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre gravée	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24049	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
24050	Écrasement	40100	icon_skills.bash_tex	Écrasement rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de l'Écrasement de 25%.
24051	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre guérisseuse	icon_crest.e_crestpassivehpdown_tex	Réduit la consommation de PV de 50%.
24052	Cyclone	100100	icon_skills.whirlwind_tex	Cyclone hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse de charge de 25%.
24053	Écrasement	40100	icon_skills.bash_tex	Écrasement puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24054	Ténacité	190100	icon_skills.tenacity_tex	Ténacité équilibrante	icon_crest.e_crestactivereactionresist_tex	Double l'équilibre pendant 15 secondes.
24055	Cri moqueur	70100	icon_skills.shockingshout_tex	Cri moqueur hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 50%.
24056	Destin inéluctable	200100	icon_skills.murderousvent_tex	Destin inéluctable embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30% la vitesse d'incantation de la compétence d'enchaînement suivante : Écrasement.
24057	Cri de triomphe	90100	icon_skills.shout_tex	Cri de triomphe fondé	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de 16 pendant 12 secondes.
24058	Célérité	50100	icon_skills.dash_tex	Célérité tenace	icon_crest.e_crestactivecooltimereset_tex	35% de chances de supprimer le temps de recharge.
24059	Frappe bondissante	110100	icon_skills.downattack_tex	Frappe bondissante gravée	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24060	Ténacité	190100	icon_skills.tenacity_tex	Ténacité de restauration	icon_crest.e_crestpassivehpheal_tex	Restaure immédiatement 12% du total des PV.
24061	Ténacité	190100	icon_skills.tenacity_tex	Ténacité spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	50% de chances de régénérer 6% du total des PM chaque seconde.
24062	Réaction	130100	icon_skills.risingattack_tex	Réaction furieuse	icon_crest.e_crestpassivehpattackup_tex	Vos PV baissent pendant que votre dégâts de compétence augmentent (jusqu'à 4 fois).
24063	Frappe évasive	240100	icon_skills.ribbreaker_tex	Frappe évasive puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
24064	Frappe évasive	240100	icon_skills.ribbreaker_tex	Frappe évasive taillante	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24065	Blocage frontal	20100	icon_skills.weapondefence_tex	Blocage frontal de stimulation	icon_crest.e_crestpassivemprecoveryup_tex	Restaure 3% des PM en cas de blocage réussi.
24066	Cyclone	100100	icon_skills.whirlwind_tex	Cyclone gravé	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
24067	Frappe de tonnerre	30100	icon_skills.blastslash_tex	Frappe de tonnerre rapide	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse de charge de 25%.
24068	Frappe étourdissante	60100	icon_skills.turnback_tex	Frappe étourdissante tenace	icon_crest.e_crestactivecooltimereset_tex	35% de chances de supprimer le temps de recharge.
25000	Boule de feu	10100	icon_skills.fireball_tex	Boule de feu de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
25001	Retraite	70100	icon_skills.backstep_tex	Retraite indignée	icon_crest.e_crestactiveinvokeskill_tex	20% de chances de déclencher la compétence Surcharge.
25003	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de feu hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 17%.
25004	Barrière de mana	100100	icon_skills.manashield_tex	Barrière de mana renforcée	icon_crest.e_crestactiveattackup_tex	Augmente les dégâts de la compétence de 10% pendant 15 secondes.
25005	Barrière de mana	100100	icon_skills.manashield_tex	Barrière de mana fondée	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de 20% pendant 15 secondes.
25006	Piège de foudre	30100	icon_skills.shocktrap_tex	Piège de foudre alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 20% les dégâts de la compétence d'enchaînement suivante : Explosion de feu.
25009	Infusion de mana	50100	icon_skills.mpcondensing_tex	Infusion de mana spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 10%.
25010	Surcharge	90100	icon_skills.kicharge_tex	Surcharge énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
25011	Barrière de mana	100100	icon_skills.manashield_tex	Barrière de mana énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25012	Pulsation du vide	120100	icon_skills.lightofruin_tex	Pulsation du vide énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25013	Aiguille de glace	20100	icon_skills.icicle_tex	Aiguille de glace énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
25014	Piège de foudre	30100	icon_skills.shocktrap_tex	Piège de foudre brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
25015	Pulsation du vide	120100	icon_skills.lightofruin_tex	Pulsation du vide brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 250.
25016	Impulsion arcanique	40100	icon_skills.blastball_tex	Impulsion arcanique puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
25017	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de feu brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 250.
25018	Explosion de douleur	160100	icon_skills.disease_tex	Explosion de douleur persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
25019	Colonne de feu	80100	icon_skills.auraburn_tex	Colonne de feu puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
25021	Extraction de mana			Éclat de glyphe du passé	icon_skills.voidtrap_tex	Ce vieux glyphe fragmenté n'est plus utilisé.
25022	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Explosion spirituelle persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
25023	Siphon de mana	190100	icon_skills.manaextortion_tex	Siphon de mana spirituel	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 10%.
25025	Barrage de flammes	200100	icon_skills.trackinginferno_tex	Barrage de flammes brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
25026	Bombe de magma	110100	icon_skills.howitzer_tex	Bombe de magma brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
25027	Piège douloureux	170100	icon_skills.blastmine_tex	Piège douloureux brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 75.
25028	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Retraite glaciale persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
25029	Impulsion arcanique	40100	icon_skills.blastball_tex	Impulsion arcanique alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente de 25% les dégâts de la prochaine compétence d'enchaînement : Aiguille de glace.
25030	Piège douloureux	170100	icon_skills.blastmine_tex	Piège douloureux d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 80 le coût en PM de la compétence d'enchaînement suivante : Colonne de feu.
25031	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Retraite glaciale indignée	icon_crest.e_crestactiveinvokeskill_tex	35% de chances de déclencher la compétence Surcharge.
25032	Siphon de mana	190100	icon_skills.manaextortion_tex	Siphon de mana indigné	icon_crest.e_crestactiveinvokeskill_tex	20% de chances de déclencher la compétence Surcharge.
25033	Gyre temporel	250100	icon_skills.curseofshackle_tex	Gyre temporel énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
25034	Souffle embrasé	220100	icon_skills.burningbreath_tex	Souffle embrasé persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
25035	Poussée de vitesse	240100	icon_skills.contractofquickness_tex	Poussée de vitesse rapide	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse d'attaque de 50% en plus.
25036	Epuisement nerveux	210100	icon_skills.neurasthenia_tex	Epuisement nerveux énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25037	Volée de mana	230100	icon_skills.mpsink_tex	Volée de mana persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
25038	Réaction	140100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25039	Réaction	140100	icon_skills.risingattack_tex	Réaction de bouclier	icon_crest.e_crestactiveinvokeskill_tex	50% de chances d'activer Barrière de mana II.
25040	Siphon de mana	190100	icon_skills.manaextortion_tex	Siphon de mana énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25041	Barrière de mana	100100	icon_skills.manashield_tex	Barrière de mana persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
25042	Siphon de mana	190100	icon_skills.manaextortion_tex	Siphon de mana embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Barrage embrasé.
25043	Piège de foudre	30100	icon_skills.shocktrap_tex	Piège de foudre embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Colonne de feu.
25044	Souffle embrasé	220100	icon_skills.burningbreath_tex	Souffle embrasé alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 35% les dégâts de la compétence d'enchaînement suivante : Barrage de flammes.
25045	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Retraite glaciale embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 40% la vitesse d'incantation de la compétence d'enchaînement suivante : Piège de foudre.
25046	Gyre temporel	250100	icon_skills.curseofshackle_tex	Gyre temporel multiplicatif	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
25047	Gyre temporel	250100	icon_skills.curseofshackle_tex	Gyre temporel embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Explosion de feu.
25048	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Explosion spirituelle hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
25049	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Explosion spirituelle tenace	icon_crest.e_crestactivecooltimereset_tex	25% de chances de supprimer le temps de recharge.
25050	Aiguille de glace	20100	icon_skills.icicle_tex	Aiguille de glace persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
25051	Aiguille de glace	20100	icon_skills.icicle_tex	Aiguille de glace ralentissante	icon_crest.e_crestpassiveskilleffectup_tex	Réduit la vitesse de déplacement de l'ennemi de 20% supplémentaires.
25052	Aiguille de glace	20100	icon_skills.icicle_tex	Aiguille de glace embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 40% la vitesse d'incantation de la compétence d'enchaînement suivante : Explosion spirituelle.
25053	Explosion de douleur	160100	icon_skills.disease_tex	Explosion de douleur florissante	icon_crest.e_crestpassiveskilleffectup_tex	Augmente les dégâts répétés de 20%.
25054	Explosion de douleur	160100	icon_skills.disease_tex	Explosion de douleur ralentissante	icon_crest.e_crestactivespeeddown_tex	50% de chances de réduire la vitesse de déplacement de l'adversaire de 50% pendant 7 secondes.
25055	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de flammes impulsive	icon_crest.e_crestactivempzero_tex	30% de chances de réduire le coût en PM à 0.
25056	Barrage de flammes	200100	icon_skills.trackinginferno_tex	Barrage de flammes multiplicatif	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
